order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0218	0.1471	0.0298	0.483	0	0	56	55.3
1	1	0.019	0.0612	0.0129	0.216	0.111	64.4	53.8	118.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0135	0.1285	0.0312	0.61	0.127	136.2	-164.3	52.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0175	0.0315	0.008	0.171	0.147	142.2	38	78.6
2	9	0.0167	0.0307	0.0074	0.141	0.165	111.3	149.5	90.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0197	0.0146	0.003	0.048	0.032	97.7	170.1	71.3
3	10	0.0158	0.0236	0.006	0.12	0.186	168	-60.6	97.3
