order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0465	1.7782	0.1799	1.477	0	0	49.8	6
1	1	0.0251	0.3985	0.0785	1.276	0.814	82.9	21.4	80.2
2	17	0.0233	0.0542	0.0093	0.127	1.612	66.2	158.8	99.3
2	17	0.0164	0.0212	0.0053	0.105	1.637	160.7	-142.5	89.9
0	0	0	0	0	0	0	0	0	0
3	18	0.0208	0.0223	0.0043	0.065	1.648	36	-155.4	24.7
0	0	0	0	0	0	0	0	0	0
2	17	0.0168	0.038	0.0079	0.138	1.657	79.9	-68.5	34.7
2	2	0.005	0.0019	0.0015	0.096	0.871	39.6	29.9	52.9
2	2	0.0177	0.1932	0.0436	0.784	0.909	55.1	86.8	89.2
3	10	0.0214	0.0459	0.0086	0.128	1.084	110.4	7.4	152.5
3	10	0.005	0.001	0.0007	0.045	1.114	104.9	-5.4	159.6
2	2	0.017	0.0417	0.0103	0.205	1.285	68.2	-67.1	69
3	13	0.0254	0.0511	0.008	0.101	1.343	37.1	-42.7	84.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0284	0.26	0.0345	0.369	1.365	25.2	-105.7	20.8
2	17	0.0171	0.0217	0.0051	0.094	1.626	44.6	14.2	11.4
3	18	0.0197	0.0255	0.0052	0.084	1.681	118.9	-146.5	83.3
