radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0117	0.0599	-0.2093	0.0789	-0.2922	0.2355	0.0119	0.9718	0	2	1	0	1	0.002	0.625	0	0.0117
0.01	0.077	-0.1942	0.0763	-0.2369	0.7511	-0.2939	0.5911	1	3	1	0	2	0.0014	0.625	0	0.0091
0.0106	0.0763	-0.1395	0.0491	-0.1909	0.7646	-0.4569	0.4546	2	4	1	0	3	0.0015	0.7083	0	0.0106
0.0128	0.0327	-0.0858	0.0253	-0.1457	0.5519	-0.4431	0.7065	3	5	1	0	4	0.0012	0.4167	0	0.0137
0.0105	0.0453	-0.0592	0.0145	-0.1286	0.5911	-0.0495	0.8051	4	6	1	0	5	0.0011	0.4583	0	0.0105
0.01	0.0503	-0.0356	0.0172	-0.0888	0.5831	-0.1611	0.7963	5	7	1	0	6	0.0013	0.4167	0	0.008
0.01	0.0476	-0.0053	0.0034	-0.0505	0.4864	-0.1908	0.8526	6	8	1	0	7	0.0012	0.7083	0	0.01
0.0101	0.0308	0.0179	-0.0039	-0.0092	0.5082	-0.2938	0.8096	7	9	1	0	8	0.0011	0.5	0	0.0101
0.0102	0.0404	0.0313	-0.0127	0.0184	0.726	-0.2145	0.6534	8	10	1	0	9	0.0014	0.5833	0	0.0102
0.0105	0.0291	0.0527	-0.0128	0.049	0.4488	-0.0301	0.8931	9	11	1	0	10	0.0011	0.375	0	0.0105
0.0132	0.037	0.0817	-0.028	0.071	-0.1304	-0.404	0.9054	10	12	1	0	11	0.0012	0.4167	0	0.0163
0.0116	0.0599	0.0733	-0.0235	0.113	0.7093	-0.1691	0.6843	11	13	1	0	12	0.0014	0.5	0	0.0118
0.0103	0.0214	0.1069	-0.0398	0.1562	0.3732	-0.1973	0.9065	12	14	1	0	13	0.0013	0.375	0	0.0103
0.01	0.0038	0.1131	-0.0466	0.1744	0.4297	-0.6234	0.6532	13	15	1	0	14	0.01	0.05	0	0.01
0.01	0.0055	0.1126	-0.0459	0.1788	-0.828	-0.5608	-0.0053	14	16	1	0	15	0.01	0.05	0	0.01
0.01	0.0189	0.1086	-0.0485	0.1786	0.6436	-0.7309	0.2272	15	0	1	0	16	0.01	0.05	0	0.01
0.0095	0.0815	-0.2001	0.0772	-0.2289	-0.6979	0.3385	-0.6312	2	0	2	1	1	0.0035	0.5417	0	0.0095
0.0095	0.0509	-0.1386	0.0578	-0.2057	0.9798	-0.1427	-0.1399	2	19	3	1	1	0.0023	0.5	1	0.0095
0.0095	0.0634	-0.0888	0.0506	-0.2129	0.7446	-0.6206	0.2458	18	20	3	1	2	0.0023	0.5	0	0.0095
0.0095	0.0348	-0.042	0.0233	-0.1965	0.296	-0.0522	0.9538	19	0	3	1	3	0.01	0.05	0	0.01
0.0025	0.0995	0.0593	-0.0119	0.0677	-0.2233	-0.255	0.9408	10	22	5	1	1	0.0073	0.18	1	0.01
0.0025	0.0333	0.0319	-0.0398	0.1652	0.4	0.441	0.8034	21	23	5	1	2	0.0044	0.2	0	0.01
0.0025	0.0173	0.0441	-0.0249	0.1916	-0.3857	-0.1981	0.9011	22	0	5	1	3	0.0038	0.15	0	0.01
0.0089	0.0583	0.1321	-0.0486	0.2151	0.4675	-0.2631	0.8439	13	25	6	1	1	0.0012	0.4167	0	0.0089
0.0097	0.0488	0.1545	-0.0604	0.2652	0.3637	0.3051	0.8802	24	26	6	1	2	0.0012	0.2917	0	0.012
0.0096	0.0343	0.18	-0.0596	0.3016	0.6816	0.038	0.7307	25	27	6	1	3	0.0014	0.25	0	0.0113
0.0095	0.0225	0.1885	-0.0641	0.3308	0.3677	-0.299	0.8806	26	28	6	1	4	0.0017	0.25	0	0.0143
0.0092	0.0072	0.1991	-0.0617	0.342	0.4066	0.5698	0.7142	27	29	6	1	5	0.01	0.05	0	0.01
0.0091	0.0218	0.2021	-0.0577	0.3472	-0.4305	-0.806	0.4063	28	0	6	1	6	0.01	0.05	0	0.01
