order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0267	0.1673	0.0257	0.315	0	0	-14.6	66.3
1	1	0.0203	0.0753	0.0149	0.233	0.047	119.8	168.9	97.9
1	1	0.0239	0.1005	0.0203	0.359	0.026	125	103.1	98.7
1	1	0.0202	0.0868	0.0172	0.27	0.065	45.8	149.4	98.4
1	1	0.0171	0.1687	0.0351	0.59	0.091	60.8	16.4	86.6
2	3	0.0108	0.0079	0.0029	0.086	0.007	68.6	168.5	76.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0152	0.0294	0.0077	0.161	0.098	83.5	-74.5	87.8
0	0	0	0	0	0	0	0	0	0
2	5	0.02	0.0694	0.0151	0.261	0.102	178.4	-95.2	77.8
0	0	0	0	0	0	0	0	0	0
3	11	0.0188	0.0171	0.0036	0.062	0.123	55.5	-95.7	103.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0198	0.099	0.0206	0.348	0.073	69.4	77	106.3
3	17	0.0188	0.0337	0.0081	0.164	0.068	41.7	24.4	107.8
0	0	0	0	0	0	0	0	0	0
2	5	0.0184	0.0482	0.0112	0.211	0.058	147	-106.9	59.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0167	0.0252	0.006	0.115	0.045	53.2	73.8	88.6
1	1	0.0187	0.0327	0.007	0.119	0.066	93.8	-82.8	77.3
2	5	0.021	0.0812	0.0155	0.235	0.085	99.1	115	106.8
0	0	0	0	0	0	0	0	0	0
3	11	0.0088	0.0035	0.0016	0.057	0.115	69.5	-84.7	107.2
3	17	0.0229	0.0791	0.0138	0.192	0.066	85.2	176.5	82.5
