order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.026	0.4487	0.0802	1.178	0	0	-125.2	44.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0101	0.0061	0.0024	0.077	0.894	158.7	-14.6	125.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0191	0.2626	0.0599	1.101	0.91	34.2	-119.5	33.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0297	0.1091	0.0147	0.158	1.103	56.6	-112.3	125.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.005	0.0011	0.0008	0.054	1.431	126.6	-95.6	86.2
2	5	0.0226	0.0581	0.0103	0.145	1.447	169.8	121.4	172.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0167	0.0255	0.0061	0.116	1.549	47.9	-122.7	76
2	5	0.0161	0.0205	0.0051	0.1	1.518	65.8	-69.4	123.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0157	0.0253	0.0072	0.17	1.671	76.4	-93.2	129.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0189	0.0258	0.0054	0.091	1.574	0	-94.1	166.1
1	1	0.0253	0.031	0.0049	0.062	0.476	57.6	-99.9	77.6
