order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.03	0.2465	0.0357	0.419	0	0	-137.9	20.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0189	0.1339	0.0242	0.352	0.077	14.2	68.8	96.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	86	0.0222	0.0409	0.0074	0.106	0.178	100.8	-53.2	28.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0139	0.0287	0.0077	0.164	0.105	73.6	88	90.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.011	0.0067	0.0024	0.069	0.198	50.6	18	38.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	86	0.0224	0.1124	0.0208	0.307	0.247	69	153.3	41.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.0158	0.0376	0.0088	0.173	0.287	107.7	174.8	70.3
2	86	0.0295	0.056	0.0076	0.082	0.227	111.7	47.9	142.4
2	86	0.0176	0.0461	0.0105	0.19	0.239	39.9	-137.3	112.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.0146	0.0421	0.0099	0.187	0.312	27.8	-84.6	73.2
0	0	0	0	0	0	0	0	0	0
2	86	0.0184	0.0849	0.0185	0.32	0.241	91.2	-48.5	4.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	86	0.0174	0.0401	0.0092	0.169	0.259	120.6	73.7	52.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.019	0.0317	0.0071	0.127	0.359	15.6	-17.8	9.2
0	0	0	0	0	0	0	0	0	0
2	86	0.0248	0.0275	0.0044	0.057	0.246	89.8	164.8	108.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	86	0.0153	0.0462	0.0124	0.264	0.296	134	45.3	51.1
2	86	0.018	0.0402	0.0089	0.157	0.2	44.6	-128.6	106.2
0	0	0	0	0	0	0	0	0	0
2	86	0.0261	0.0357	0.0055	0.067	0.248	28.3	87.9	145.3
2	86	0.0224	0.0244	0.0044	0.062	0.232	78.6	-66.6	94.2
0	0	0	0	0	0	0	0	0	0
2	86	0.0228	0.0475	0.0083	0.116	0.235	107.7	18.1	70.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	61	0.0142	0.0189	0.0053	0.119	0.337	57.5	106.3	100.7
0	0	0	0	0	0	0	0	0	0
3	61	0.0175	0.0495	0.0113	0.207	0.347	55.1	-81.1	42
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.026	0.5497	0.0972	1.403	0.073	47.4	-108.9	64.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	62	0.0082	0.0051	0.0027	0.12	0.177	144.6	79.6	107.3
