order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0366	0.5257	0.0542	0.447	0	0	-104.8	56.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0325	0.6675	0.0848	0.865	0.107	129	20.4	78.3
1	1	0.029	0.067	0.0092	0.101	0.079	52.1	-144.4	85.2
1	1	0.0261	0.0949	0.0145	0.177	0.094	74.2	-60.1	33.4
1	1	0.0375	0.2281	0.0244	0.207	0.038	85.3	144.4	70
1	1	0.0359	0.2928	0.034	0.315	0.155	84.3	98.6	105.7
1	1	0.0297	0.1148	0.0155	0.166	0.21	52.9	-176	74.2
1	1	0.0243	0.0605	0.01	0.131	0.191	83.5	-97.6	42.9
1	1	0.0205	0.0873	0.0151	0.223	0.182	50.7	-122.4	160.5
2	4	0.0276	0.1062	0.0154	0.177	0.166	94.8	-7.9	118.3
2	4	0.0242	0.0882	0.0157	0.227	0.177	144.8	167.2	84.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0142	0.029	0.0075	0.158	0.231	59	-6.8	75.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	64	0.0279	0.1249	0.0179	0.205	0.138	44.6	156.1	22.4
3	64	0.0193	0.0992	0.0186	0.282	0.164	76.6	32.3	19.9
0	0	0	0	0	0	0	0	0	0
2	8	0.02	0.0408	0.0082	0.13	0.099	41.2	3.3	119.9
0	0	0	0	0	0	0	0	0	0
2	8	0.0206	0.0261	0.0051	0.079	0.063	100.1	25.1	121.5
2	8	0.0225	0.0589	0.0105	0.148	0.072	61.2	50.3	152.1
0	0	0	0	0	0	0	0	0	0
2	4	0.0195	0.2507	0.0425	0.589	0.319	123.7	129.6	82.3
4	22	0.0214	0.0394	0.0074	0.11	0.247	58	142.8	47
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	64	0.0343	0.1602	0.0187	0.173	0.117	105.3	98.7	55.1
0	0	0	0	0	0	0	0	0	0
4	66	0.0132	0.0167	0.0051	0.123	0.281	153.9	3.9	75.1
0	0	0	0	0	0	0	0	0	0
4	66	0.0205	0.0294	0.0057	0.089	0.238	62.5	127.2	60.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	29	0.0243	0.0549	0.009	0.119	0.32	86.8	45.1	124.8
3	64	0.0098	0.0078	0.0032	0.105	0.064	103.1	85.8	114.2
3	64	0.0234	0.0398	0.0076	0.118	0.05	113.7	116.9	104.8
2	4	0.0259	0.0612	0.0103	0.138	0.362	66.3	-142.2	101.6
3	29	0.0142	0.0113	0.0032	0.071	0.332	62.3	-167.4	64.4
2	4	0.0252	0.061	0.0097	0.122	0.357	92.4	144	102.1
2	4	0.0185	0.0261	0.0056	0.095	0.411	109.2	107.8	48.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0209	0.0461	0.0088	0.135	0.42	85.9	138.9	79.7
3	29	0.0245	0.0817	0.0133	0.173	0.333	39.2	-123.6	146.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	57	0.0196	0.026	0.0053	0.086	0.319	89.1	-102.8	23.2
3	29	0.0244	0.0442	0.0072	0.094	0.151	158.7	-89.3	94.3
3	29	0.0275	0.048	0.007	0.081	0.159	115.3	155.7	83.8
2	4	0.0299	0.4825	0.0669	0.742	0.181	89.6	-144.8	104.9
0	0	0	0	0	0	0	0	0	0
3	64	0.0291	0.332	0.0457	0.5	0.105	162.5	-15.2	59.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	49	0.0264	0.0632	0.0096	0.115	0.445	113.1	-76	22.9
0	0	0	0	0	0	0	0	0	0
0	0	0.033	0.0545	0.0066	0.064	0.088	0	-146	50.3
