order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.014	0.1283	0.0303	0.581	0	0	44.5	75.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0136	0.1954	0.0576	1.353	0.019	36.9	112.2	68.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0118	0.0092	0.0031	0.084	0.033	151.9	173.3	99.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0142	0.0292	0.0086	0.203	0.085	160.5	-118.9	102.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0129	0.0138	0.0048	0.136	0.099	17.3	-6.1	83.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0135	0.0602	0.0178	0.42	0.11	75	171.8	82.6
0	0	0	0	0	0	0	0	0	0
2	4	0.0129	0.0106	0.0033	0.081	0.132	88.6	-175.3	87.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.0115	0.0148	0.0054	0.163	0.125	172.2	-102.3	85.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0162	0.1561	0.0386	0.76	0.141	40.9	146	82.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	28	0.0154	0.0268	0.0084	0.217	0.134	46.2	-160	82
2	4	0.0156	0.0245	0.0063	0.129	0.133	128.7	-151.8	92.9
2	4	0.0133	0.0282	0.0085	0.204	0.158	24.7	50.6	110.8
2	4	0.0129	0.0283	0.009	0.226	0.075	139	-82.7	78.3
2	4	0.0129	0.041	0.0133	0.344	0.104	83.2	0.9	138.4
3	28	0.0082	0.0029	0.0017	0.089	0.132	98.9	-108.2	109.8
3	28	0.0154	0.0219	0.0064	0.157	0.129	142.1	-11.8	104.1
0	0	0	0	0	0	0	0	0	0
2	4	0.012	0.029	0.01	0.275	0.053	101.1	179.7	88
3	28	0.0092	0.0108	0.0049	0.177	0.127	43.8	-163.9	72.4
3	28	0.0131	0.0698	0.0194	0.431	0.128	72.2	-132.5	69.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0123	0.0135	0.0043	0.107	0.05	48.5	36.2	67.3
2	4	0.0076	0.0089	0.0036	0.126	0.051	115.8	175.3	122.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	28	0.0146	0.0201	0.0058	0.137	0.111	69.5	-164.3	72.6
3	28	0.0154	0.0221	0.0069	0.182	0.128	28.5	146.7	106
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	28	0.0154	0.0174	0.0051	0.127	0.156	122	-88.3	100
3	35	0.0117	0.0102	0.0035	0.094	0.067	42.3	173.5	100.3
1	1	0.0133	0.0137	0.0041	0.098	-0.008	49.2	96.1	66.1
