order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0207	0.1688	0.0303	0.436	0	0	-40.5	35.6
1	1	0.0146	0.0251	0.0069	0.152	0.037	41.6	-107.3	52
0	0	0	0	0	0	0	0	0	0
1	1	0.0266	0.0405	0.0061	0.073	0.128	72.7	-103.9	93.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0177	0.2457	0.0569	1.051	0.189	80.2	-17.8	94.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0195	0.1686	0.0346	0.564	0.288	104	-98	90.3
0	0	0	0	0	0	0	0	0	0
3	12	0.0176	0.0184	0.0042	0.076	0.25	90.8	66.4	49.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0184	0.047	0.0102	0.177	0.098	112.4	159.6	124.2
