order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0286	0.2267	0.0332	0.404	0	0	120	26.2
1	1	0.0172	0.0279	0.0065	0.12	0.152	83.2	-122.7	71.1
1	1	0.0264	0.0836	0.0127	0.153	0.205	123.1	-85.8	112.8
0	0	0	0	0	0	0	0	0	0
2	41	0.0286	0.106	0.0148	0.165	0.116	38.6	117.4	61.6
2	41	0.02	0.0464	0.0093	0.148	0.127	25.7	50.6	115
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	41	0.026	0.0411	0.0063	0.077	0.09	64.1	48.2	159.8
2	41	0.027	0.0838	0.0124	0.146	0.105	35.9	91.3	94.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0218	0.0214	0.0039	0.057	0.28	93.9	-27.9	104.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0179	0.1007	0.0198	0.324	0.271	83.5	-148.2	37.7
1	1	0.0169	0.045	0.0106	0.201	0.296	73.8	82.4	108.1
2	16	0.0283	0.0387	0.0055	0.061	0.289	78.7	58.3	123.8
0	0	0	0	0	0	0	0	0	0
2	20	0.017	0.0376	0.0088	0.165	0.311	70.3	165.5	96
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	20	0.0235	0.0728	0.0135	0.201	0.397	124.4	-39.9	143.8
0	0	0	0	0	0	0	0	0	0
2	21	0.005	0.003	0.0024	0.151	0.28	131.5	-149	85.3
0	0	0	0	0	0	0	0	0	0
2	20	0.005	0.0016	0.0013	0.082	0.418	107.3	-34	91.1
0	0	0	0	0	0	0	0	0	0
3	31	0.0134	0.0192	0.0057	0.136	0.427	91.9	-121.8	111.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	20	0.0154	0.0157	0.0042	0.091	0.489	113.4	-50.2	97.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0316	0.4125	0.0556	0.598	0.121	83.8	159	84.8
2	2	0.0247	0.0375	0.0061	0.078	0.179	83.4	33.5	27
