order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0227	0.1606	0.0279	0.387	0	0	-90	58.4
1	1	0.02	0.0368	0.0074	0.117	0.049	17.8	-31.3	74.6
0	0	0	0	0	0	0	0	0	0
1	1	0.03	0.0376	0.005	0.053	0.086	134	-108.2	165.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0193	0.0307	0.0064	0.105	0.134	132.8	178.6	114.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0209	0.2599	0.0549	0.926	0.162	10.1	-54.9	67.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0198	0.0303	0.0061	0.098	0.186	38.8	-19.3	85.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0227	0.0309	0.0054	0.076	0.351	101.1	-164.1	146
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.016	0.0034	0.056	0.069	60.9	-104.3	104.4
