order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.056	0.4979	0.0461	0.372	0	0	-85.5	42.1
1	1	0.0237	0.0736	0.0142	0.224	0.041	125.9	-62.8	57.4
1	1	0.0317	0.3161	0.0487	0.631	0.002	41.8	151.4	61.7
0	0	0	0	0	0	0	0	0	0
2	3	0.0142	0.0261	0.0068	0.14	0.092	171.9	-24.5	96.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0147	0.0407	0.0097	0.189	0.089	100.9	76.8	98
1	1	0.0248	0.6113	0.1125	1.676	0.099	113.8	114.6	91.1
2	2	0.0226	0.0592	0.011	0.163	0.051	34.5	-105	46.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0126	0.0026	0.001	0.037	0.104	143.3	-48.2	121.8
2	8	0.019	0.0267	0.0056	0.094	0.115	150.2	23.8	26.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	279	0.0152	0.0207	0.0054	0.114	0.047	86.5	-71.2	113.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	279	0.0225	0.0715	0.0127	0.18	0.096	33.7	154.5	51.9
0	0	0	0	0	0	0	0	0	0
3	5	0.0157	0.022	0.0056	0.114	0.086	31	22.4	94.2
2	3	0.0169	0.0609	0.0136	0.242	0.099	117.9	24.9	87.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0187	0.0863	0.0175	0.282	0.108	7.2	-35.3	37
2	8	0.024	0.0792	0.0147	0.22	0.105	98.6	25.3	112.5
3	279	0.0207	0.0477	0.01	0.169	0.098	88.2	20.6	75.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
