order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0182	0.0967	0.0183	0.28	0	0	-68.7	76.9
1	1	0.0173	0.0329	0.0076	0.141	0.002	149.9	131.1	80.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0197	0.1298	0.0302	0.565	0.019	95.8	-120.1	109.2
0	0	0	0	0	0	0	0	0	0
2	5	0.0146	0.0254	0.007	0.152	0.022	118.2	-41.9	69.3
1	1	0.0123	0.1072	0.0279	0.589	0.037	132.1	81.8	78.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0132	0.0106	0.0032	0.077	0.066	58.5	-10.6	87
2	8	0.005	0.0028	0.0022	0.141	0.05	67.7	144	106.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0152	0.0203	0.0053	0.112	0.019	104.2	76.9	90.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0133	0.0217	0.0073	0.204	0.113	31.7	-88.6	114.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0173	0.0624	0.0148	0.281	0.024	120.7	168.2	85.1
