order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0416	0.6216	0.0595	0.454	0	0	90.3	16.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0192	0.0756	0.0154	0.25	0.164	175.8	-70	130.5
0	0	0	0	0	0	0	0	0	0
1	1	0.018	0.4113	0.0712	1.014	0.159	107.8	-24.7	72.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0214	0.3851	0.0616	0.804	0.251	136.7	-109.5	74.3
2	10	0.0198	0.0281	0.0057	0.091	0.251	77.1	-32.1	86.8
2	10	0.0172	0.0711	0.0152	0.265	0.223	90.6	-65	49.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.02	0.0271	0.0054	0.086	0.183	36.5	-41.1	80.9
2	10	0.0198	0.0424	0.0094	0.172	0.222	95.3	-2.6	33.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0192	0.1402	0.0265	0.405	0.227	58.1	-169.2	98.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.018	0.039	0.0087	0.153	0.317	48.9	132.5	65.1
2	5	0.0213	0.1155	0.0217	0.325	0.223	31.6	97	22.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0205	0.0425	0.0083	0.129	0.383	33.1	74.4	156.3
3	26	0.0472	0.3863	0.0327	0.221	0.379	104.3	174.3	88.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0203	0.0825	0.0169	0.276	0.201	153.3	52.7	83.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.026	0.055	0.0085	0.104	0.323	70	34.1	73
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	30	0.0236	0.0138	0.0023	0.031	0.337	85.8	-70.3	137.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	39	0.0158	0.0254	0.0064	0.129	0.341	110.7	119.6	77.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0212	0.0391	0.0084	0.155	0.213	89.1	64.9	73.3
2	10	0.0203	0.0544	0.0122	0.232	0.188	3.8	-64.1	102.8
2	10	0.0228	0.0826	0.0145	0.202	0.214	84.3	65	86.8
0	0	0	0	0	0	0	0	0	0
3	33	0.0089	0.0063	0.003	0.115	0.223	111.4	-150.6	77.5
0	0	0	0	0	0	0	0	0	0
2	5	0.0241	0.0357	0.0059	0.078	0.383	92.5	168.8	73.8
0	0	0	0	0	0	0	0	0	0
3	21	0.019	0.033	0.0077	0.147	0.243	84.8	-42.2	66
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	51	0.0091	0.004	0.0018	0.063	0.172	176.3	-173	111.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0312	0.1884	0.0242	0.247	0.421	113.8	-70.4	132.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	54	0.0325	0.0565	0.007	0.068	0.202	167.7	62.5	16.9
