order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0236	0.2946	0.0533	0.768	0	0	175.9	22.5
1	1	0.0204	0.0683	0.0131	0.201	0.257	66.2	-55.6	88.6
1	1	0.0212	0.1415	0.029	0.486	0.377	65.3	-169.5	63.9
1	1	0.0201	0.3778	0.0826	1.452	0.4	105	13.8	87.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0135	0.012	0.0036	0.084	0.644	119.2	42.4	91.6
2	4	0.0181	0.0403	0.0089	0.157	0.591	30.7	-75.5	44
2	4	0.005	0.0015	0.0012	0.077	0.664	36.9	74.9	134.5
0	0	0	0	0	0	0	0	0	0
2	4	0.0244	0.0283	0.0046	0.061	0.898	75.7	-62.6	51.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0161	0.0323	0.0087	0.197	1.057	31.4	47.5	40.3
