order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0214	0.1621	0.0308	0.472	0	0	134.3	51.2
1	1	0.0226	0.0659	0.0117	0.165	0.103	37.1	62.5	97.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0207	0.2613	0.058	1.05	0.117	116.3	174.9	59.1
0	0	0	0	0	0	0	0	0	0
2	4	0.0289	0.1143	0.0158	0.174	0.12	44	175.1	15.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0355	0.1301	0.0147	0.131	0.219	39.6	-178.1	91.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0063	0.0022	0.0014	0.074	0.194	32.3	135.1	47.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0183	0.1574	0.0361	0.662	0.22	47.3	-33	55.2
0	0	0	0	0	0	0	0	0	0
2	17	0.0175	0.0414	0.0095	0.172	0.269	80	-86.1	97.3
3	59	0.0177	0.0232	0.0062	0.137	0.24	86.6	-169.4	55.4
0	0	0	0	0	0	0	0	0	0
2	4	0.0192	0.0933	0.0194	0.32	0.307	35.5	-153	97.5
0	0	0	0	0	0	0	0	0	0
2	17	0.0195	0.0967	0.0199	0.325	0.257	58.1	-97.8	95.5
2	17	0.0189	0.0423	0.009	0.151	0.254	121.8	161.7	117.6
0	0	0	0	0	0	0	0	0	0
3	59	0.0097	0.008	0.0034	0.119	0.144	159.3	19.3	72
1	1	0.017	0.0329	0.0077	0.145	0.227	108.5	-31.1	110.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	28	0.0307	0.0461	0.006	0.062	0.23	106.6	-139.7	127.9
2	17	0.0139	0.0226	0.0065	0.148	0.239	33.3	1.3	119.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	17	0.0187	0.053	0.0113	0.193	0.218	57.4	-7.5	95
3	22	0.0179	0.0519	0.0116	0.206	0.322	68.6	102.2	89.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.015	0.028	0.0075	0.159	0.498	160.6	2.4	158.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	17	0.0171	0.0227	0.0053	0.099	0.15	74.7	-88.5	116.2
0	0	0	0	0	0	0	0	0	0
2	4	0.0242	0.0291	0.0048	0.063	0.531	77.8	-58.1	67.3
2	17	0.0208	0.0781	0.0153	0.238	0.113	64.4	-23.6	31.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	17	0.0191	0.0581	0.0122	0.203	0.257	85.7	-138.8	139.7
2	28	0.0161	0.0187	0.0046	0.092	0.209	84	-164.1	90.6
