radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0314	0.1187	0.2938	0.0132	-0.9173	-0.6487	-0.1951	0.7356	0	2	1	0	1	0.0046	0.7813	0	0.0314
0.028	0.0829	0.2348	-0.0259	-0.8063	-0.5527	0.4316	0.7129	1	3	1	0	2	0.0041	0.8125	0	0.028
0.0259	0.1137	0.1893	-0.0297	-0.7226	-0.3329	0.4962	0.8019	2	4	1	0	3	0.0041	0.8	0	0.0259
0.0242	0.0764	0.1584	0.0224	-0.6268	-0.5365	0.0599	0.8418	3	5	1	0	4	0.003	0.875	0	0.0242
0.0236	0.048	0.1273	0.0343	-0.5496	-0.7409	-0.1563	0.6531	4	6	1	0	5	0.0031	0.8333	0	0.0236
0.0228	0.0726	0.0966	0.0239	-0.5167	-0.2792	0.0497	0.9589	5	7	1	0	6	0.003	0.875	0	0.0228
0.0212	0.0974	0.0868	0.0284	-0.4432	-0.3515	-0.0186	0.936	6	8	1	0	7	0.0033	0.9063	0	0.0212
0.0198	0.0693	0.0473	0.0267	-0.3525	-0.1063	-0.008	0.9943	7	9	1	0	8	0.0023	0.9167	0	0.0198
0.0209	0.1115	0.0455	0.0322	-0.2806	-0.3188	-0.1698	0.9325	8	10	1	0	9	0.0038	0.7188	0	0.0209
0.0198	0.07	0.0093	0.0154	-0.1769	0.1575	0.1703	0.9727	9	11	1	0	10	0.0028	0.875	0	0.0198
0.0216	0.0811	0.012	0.0236	-0.1118	-0.2972	-0.0931	0.9503	10	12	1	0	11	0.0039	0.875	0	0.0216
0.0189	0.0795	0.014	0.0249	-0.0199	-0.4565	-0.1222	0.8813	11	13	1	0	12	0.003	0.875	0	0.0189
0.0195	0.0478	-0.0133	0.0221	0.055	-0.3717	-0.1596	0.9145	12	14	1	0	13	0.0023	0.875	0	0.0195
0.0223	0.0773	-0.0264	0.0144	0.1	-0.2525	-0.073	0.9648	13	15	1	0	14	0.003	0.9167	0	0.0223
0.0192	0.0763	-0.0344	0.0242	0.1869	-0.5513	-0.2275	0.8027	14	16	1	0	15	0.0032	0.7917	0	0.0192
0.0176	0.0799	-0.0442	0.0211	0.2558	-0.2193	-0.0258	0.9753	15	17	1	0	16	0.003	0.875	0	0.0176
0.0213	0.0707	-0.0712	0.0014	0.3309	-0.3242	0.0223	0.9457	16	18	1	0	17	0.0031	0.75	0	0.0213
0.0211	0.0423	-0.0787	0.0159	0.4162	-0.6238	-0.2874	0.7268	17	19	1	0	18	0.0028	0.6667	0	0.0212
0.0188	0.1023	-0.1094	0.0098	0.4482	0.7762	0.4904	0.3962	18	0	1	0	19	0.0033	0.6875	0	0.0188
0.0223	0.2061	0.1772	-0.0434	-0.8134	0.2751	-0.9486	0.1564	1	21	2	1	1	0.0036	0.625	0	0.0249
0.0218	0.0567	0.2161	-0.2371	-0.7819	-0.1056	-0.9664	0.2344	20	0	2	1	2	0.0033	0.5417	0	0.0218
0.0179	0.1255	-0.0629	0.0362	0.451	-0.6143	-0.3261	0.7185	19	23	9	1	1	0.0097	0.5125	0	0.0236
0.0179	0.0635	-0.115	0.0083	0.5747	-0.7477	-0.2013	0.6328	22	24	9	1	2	0.0079	0.6167	0	0.0235
0.0174	0.058	-0.155	0.0188	0.6255	-0.1343	-0.3747	0.9174	23	25	9	1	3	0.003	0.875	0	0.0174
0.0179	0.0555	-0.1542	-0.0154	0.6812	-0.6112	-0.2799	0.7403	24	26	9	1	4	0.0114	0.675	0	0.0308
0.0135	0.0833	-0.1817	-0.0112	0.7113	-0.8904	0.4041	0.2098	25	27	9	1	5	0.0023	0.6667	0	0.0135
0.0152	0.0664	-0.2557	0.0311	0.729	-0.9318	0.008	0.3629	26	28	9	1	6	0.0023	0.5833	0	0.0154
0.0171	0.0496	-0.3172	0.0316	0.7636	-0.839	0.5431	0.0326	27	29	9	1	7	0.0024	0.5833	0	0.0177
0.0122	0.0336	-0.3705	0.0523	0.7588	-0.6017	0.6621	0.4467	28	0	9	1	8	0.005	0.7917	0	0.0122
0.0245	0.0515	0.2508	-0.2192	-0.7885	0.9845	-0.0436	-0.1699	20	31	7	2	1	0.0049	0.4167	1	0.0245
0.0245	0.0613	0.3015	-0.2215	-0.7972	0.782	-0.2125	-0.586	30	32	7	2	2	0.0049	0.4167	0	0.0245
0.0245	0.0238	0.3418	-0.2283	-0.8196	-0.7519	0.3256	-0.5733	31	0	7	2	3	0.01	0.05	0	0.01
0.0155	0.0593	-0.1889	-0.0418	0.7055	-0.3286	-0.7351	-0.593	25	34	3	2	1	0.0035	0.5833	1	0.0155
0.0155	0.055	-0.2084	-0.0854	0.6704	0.7427	-0.66	0.1129	33	35	3	2	2	0.0035	0.5833	0	0.0155
0.0169	0.0494	-0.174	-0.1297	0.6654	-0.6418	-0.4017	0.6532	34	36	3	2	3	0.0023	0.5417	0	0.0191
0.0164	0.0503	-0.2077	-0.1493	0.699	0.2017	-0.8763	0.4374	35	37	3	2	4	0.0022	0.4583	0	0.0164
0.0155	0.027	-0.1992	-0.1921	0.7125	0.9334	-0.281	-0.223	36	0	3	2	5	0.0041	0.3333	0	0.0131
0.0394	0.0559	-0.1894	-0.0127	0.7257	0.9662	0.1686	0.1951	26	39	10	2	1	0.0034	0.4667	0	0.0394
0.0394	0.0757	-0.1403	0.0013	0.7438	0.6327	0.7722	-0.0585	38	40	10	2	2	0.0061	0.1846	0	0.0697
0.0394	0.0491	-0.0614	0.0384	0.7487	0.4798	0.3412	-0.8083	39	0	10	2	3	0.0085	0.3056	0	0.0127
