order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0767	0.8271	0.0564	0.376	0	0	70	17.2
1	1	0.024	0.6563	0.0989	1.22	0.103	74.5	20.6	94.3
1	1	0.0217	0.4699	0.0797	1.104	0.007	60.4	16	80.2
2	2	0.0269	0.1667	0.0248	0.294	0.113	52.6	-15.5	83.1
2	2	0.0227	0.0623	0.011	0.154	0.117	165.7	-172	88
2	2	0.0255	0.2071	0.0319	0.391	0.121	44.6	79	93
0	0	0	0	0	0	0	0	0	0
2	3	0.0133	0.0353	0.0109	0.274	0.109	162.8	-158.2	87.7
0	0	0	0	0	0	0	0	0	0
3	6	0.0086	0.0162	0.0077	0.294	0.146	114.8	-179.6	98.6
2	2	0.0243	0.2397	0.0395	0.518	0.116	115.3	-34.4	64.4
3	6	0.0181	0.0625	0.0138	0.242	0.104	149.6	-45.5	93.8
