order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0276	0.2489	0.0374	0.451	0	0	-144.6	86.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0208	0.4838	0.1003	1.689	0.144	19.2	-99.6	91.1
2	3	0.005	0.0006	0.0005	0.031	0.147	44.7	-161.7	110.6
0	0	0	0	0	0	0	0	0	0
2	3	0.0188	0.3192	0.075	1.421	0.144	121	-60.9	73
2	3	0.005	0.0016	0.0013	0.081	0.099	26.1	-169.9	86.6
2	3	0.0137	0.0238	0.0069	0.161	0.125	151.4	12	111.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.0125	0.0513	0.0175	0.484	0.441	72.9	47.6	41.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.0203	0.0891	0.0175	0.275	0.591	97.8	-38.7	95.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	14	0.0117	0.0122	0.0042	0.113	0.63	128.8	131.9	108.3
0	0	0	0	0	0	0	0	0	0
3	6	0.0078	0.0023	0.0012	0.055	0.719	59.9	115.2	167.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0263	0.2473	0.0381	0.469	0.003	7.7	-140.2	80.5
