order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0422	0.6122	0.0627	0.515	0	0	-38.7	56.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0291	0.2334	0.0316	0.355	0.031	38	-98	33.8
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0527	0.0105	0.168	0.07	71	-161	96
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	54	0.0288	0.3235	0.0432	0.46	0.195	111.6	-18	97.8
2	54	0.0218	0.0581	0.0106	0.155	0.219	118.2	164.7	57
2	54	0.0194	0.0647	0.0138	0.237	0.217	25.3	-37	93.8
2	54	0.0268	0.0727	0.0109	0.129	0.218	84	159.8	115.2
2	54	0.0219	0.0793	0.0151	0.232	0.222	100.6	144.5	107.1
2	54	0.0296	0.1421	0.0192	0.206	0.214	105.9	3.3	76.9
2	54	0.0298	0.0968	0.0152	0.199	0.212	79.5	-60.6	77.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0182	0.0193	0.0042	0.074	0.129	80.8	-49.9	82.2
1	1	0.022	0.1204	0.02	0.282	0.117	112.8	-66.2	62.9
0	0	0	0	0	0	0	0	0	0
3	10	0.0129	0.0191	0.0059	0.147	0.18	11.3	0.3	117.7
3	10	0.0217	0.0613	0.0108	0.153	0.182	114	29.8	112.1
3	10	0.0242	0.0932	0.0163	0.231	0.19	101.9	87.2	73.7
3	10	0.0198	0.0952	0.0182	0.279	0.185	28.2	3.7	115.8
0	0	0	0	0	0	0	0	0	0
3	10	0.011	0.0216	0.0079	0.228	0.173	59.1	-122.4	70.2
0	0	0	0	0	0	0	0	0	0
3	10	0.0244	0.0771	0.0122	0.153	0.158	84.4	20.1	83.4
3	10	0.02	0.0375	0.0075	0.119	0.129	32.7	179.4	86.8
0	0	0	0	0	0	0	0	0	0
0	0	0.0235	0.0392	0.0067	0.09	0.187	0	24.7	94.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	54	0.0186	0.0302	0.0065	0.111	0.314	113.3	99.5	52.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	32	0.0173	0.0264	0.0061	0.112	0.164	14.4	6.4	78.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	54	0.0068	0.0032	0.0019	0.094	0.349	115.6	26.3	78.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0344	0.6107	0.0813	0.91	0.191	152.6	-128.3	74.6
0	0	0.0163	0.0195	0.0048	0.093	0.07	0	-70.5	42.6
2	5	0.0343	0.1102	0.0142	0.151	0.202	116.5	-48.2	165.5
0	0	0	0	0	0	0	0	0	0
2	54	0.0203	0.0152	0.003	0.047	0.326	93.7	-156.1	110
3	56	0.0255	0.1072	0.0165	0.203	0.192	98.2	-48.5	67.3
0	0	0	0	0	0	0	0	0	0
3	14	0.014	0.0273	0.0078	0.178	0.151	52.9	8.6	51.3
