order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0231	0.0394	0.0068	0.094	0	0	126	21.6
1	1	0.0189	0.1675	0.0332	0.527	0.04	62.9	147.1	30.5
1	1	0.0165	0.0391	0.0091	0.169	0.076	37.8	-4	100.7
2	3	0.0157	0.0218	0.0056	0.113	0.081	61.6	95.7	47.6
0	0	0	0	0	0	0	0	0	0
2	2	0.0231	0.098	0.017	0.234	0.08	32.2	-157.3	39.7
3	6	0.013	0.0144	0.0045	0.11	0.152	134	150	79.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0168	0.0282	0.0072	0.15	0.169	78.3	9.1	42.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0207	0.0456	0.0089	0.137	0.19	112	55.8	121.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0212	0.0372	0.007	0.105	0.203	26.7	-117.8	145.6
3	10	0.0082	0.0023	0.0011	0.044	0.246	54.8	-74.2	86.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0202	0.0405	0.0089	0.16	0.228	67.2	9.6	81.6
