order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0337	0.2451	0.0339	0.398	0	0	145.5	47.6
1	1	0.022	0.065	0.0129	0.216	0.083	95.5	-166.3	140.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0183	0.0527	0.0104	0.166	0.071	161.7	-150.9	77.1
1	1	0.0246	0.0341	0.0055	0.072	0.123	117.2	-141.9	59.9
1	1	0.0216	0.0222	0.0041	0.06	0.131	45.7	62.1	44.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0146	0.0149	0.0041	0.09	0.102	49.2	93.6	136.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.02	0.0168	0.0034	0.053	0.126	62.5	-115.8	64.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0161	0.0938	0.0235	0.479	0.144	34.4	50.9	84.9
0	0	0	0	0	0	0	0	0	0
2	20	0.0134	0.0208	0.0058	0.128	0.171	130.2	-111.1	90.8
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0213	0.0042	0.067	0.163	6.3	32.4	73.6
0	0	0	0	0	0	0	0	0	0
0	0	0.0196	0.0157	0.0032	0.052	0.127	0	-132.6	32.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	20	0.0147	0.015	0.0041	0.088	0.213	27.9	-126.1	40.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	20	0.0375	0.1391	0.0149	0.126	0.191	38.3	-158.7	70.9
2	20	0.0198	0.0421	0.0085	0.137	0.19	74.3	-49.3	106
2	20	0.0131	0.0166	0.0051	0.124	0.194	170.6	-124	101.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0262	0.0045	0.0007	0.008	0.079	60.1	81	14.3
2	4	0.0211	0.0333	0.0063	0.095	0.108	98.5	-41.4	83.4
