radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0144	0.0437	0.1563	0.1121	-0.152	-0.0994	-0.4399	0.8925	0	2	1	0	1	0.004	0.4583	0	0.0157
0.0089	0.1179	0.1402	0.117	-0.1122	-0.7333	-0.3737	0.568	1	3	1	0	2	0.0008	0.375	0	0.0085
0.01	0.0809	0.0503	0.0747	-0.0507	-0.8501	-0.2833	0.444	2	4	1	0	3	0.01	0.05	0	0.01
0.0086	0.0147	0.0453	0.0364	-0.0282	-0.1456	-0.9209	0.3615	3	5	1	0	4	0.0008	0.2917	0	0.0063
0.01	0.0306	0.0471	0.0234	-0.0218	-0.0218	-0.8975	0.4404	4	6	1	0	5	0.01	0.05	0	0.01
0.0085	0.0281	0.0356	0.0028	-0.0064	-0.3214	-0.6817	0.6572	5	7	1	0	6	0.0012	0.4583	0	0.0085
0.0108	0.0447	0.0224	-0.0077	0.0034	-0.9323	-0.1033	0.3467	6	8	1	0	7	0.001	0.25	0	0.0112
0.01	0.0018	-0.0156	-0.014	0.0058	-0.9514	0.1209	-0.2832	7	9	1	0	8	0.01	0.05	0	0.01
0.0108	0.038	-0.0187	-0.0151	0.0235	-0.8261	0.5631	-0.0226	8	10	1	0	9	0.0016	0.3333	0	0.0117
0.0091	0.0281	-0.0487	0.0072	0.0215	-0.6944	0.6592	-0.2886	9	11	1	0	10	0.0007	0.3333	0	0.0091
0.0081	0.0371	-0.0704	0.0223	0.0142	-0.8005	0.5643	0.2018	10	12	1	0	11	0.0009	0.4167	0	0.0081
0.0091	0.0005	-0.0999	0.0328	0.0216	-0.9944	-0.0264	0.1028	11	13	1	0	12	0.01	0.05	0	0.01
0.0092	0.0267	-0.1066	0.0306	0.021	-0.3439	0.8906	0.2977	12	0	1	0	13	0.0025	0.2917	0	0.01
0.0095	0.0244	0.0195	0.0747	-0.0336	-0.9049	0.211	0.3695	3	15	5	1	1	0.003	0.3333	0	0.0115
0.0095	0.0276	-0.0041	0.0792	-0.0252	-0.0873	0.7686	-0.6338	14	16	5	1	2	0.0013	0.25	0	0.0105
0.0095	0.02	0.0006	0.1009	-0.0406	0.0424	0.9432	-0.3296	15	17	5	1	3	0.01	0.05	0	0.01
0.0095	0.0122	-0.0078	0.1096	-0.0391	-0.6838	0.7201	0.1178	16	0	5	1	4	0.01	0.05	0	0.01
0.009	0.0636	0.0397	-0.007	-0.0042	0.3085	-0.9502	0.0442	6	19	9	1	1	0.0009	0.375	0	0.0067
0.009	0.0191	0.0595	-0.0618	-0.0043	0.8358	-0.2786	-0.473	18	20	9	1	2	0.01	0.05	0	0.01
0.009	0.0238	0.0783	-0.0606	0.004	0.6178	0.6974	-0.3633	19	21	9	1	3	0.0016	0.375	0	0.0131
0.009	0.0338	0.0899	-0.0518	-0.0124	0.4128	-0.7198	0.5581	20	22	9	1	4	0.0067	0.4583	0	0.009
0.009	0.0336	0.1006	-0.0781	0.0012	0.5038	-0.8638	-0.0008	21	23	9	1	5	0.01	0.05	0	0.01
0.009	0.0292	0.1106	-0.063	-0.0097	0.8623	0.0106	-0.5062	22	0	9	1	6	0.01	0.05	0	0.01
0.0087	0.0117	-0.0558	0.0071	0.028	-0.5226	-0.259	0.8123	10	25	13	1	1	0.0016	0.375	1	0.0122
0.0087	0.046	-0.062	0.0041	0.0375	-0.1346	-0.9518	-0.2756	24	26	13	1	2	0.0016	0.375	0	0.0122
