order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0273	0.2301	0.0362	0.458	0	0	148.8	51.2
1	1	0.0237	0.0415	0.0083	0.146	0.042	69.1	-59.3	111.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0257	0.2533	0.0461	0.681	0.165	48.4	111.1	56.7
1	1	0.0356	0.1004	0.0113	0.101	0.135	20.5	16.5	125
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.025	0.07	0.0112	0.143	0.198	107.8	-1.6	88.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0151	0.0229	0.0061	0.128	0.275	77	20.8	85.5
