order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0233	0.2138	0.0308	0.366	0	0	109.5	79.1
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.0421	0.0083	0.132	-0.005	35.6	179.7	73.1
2	3	0.0211	0.0213	0.0041	0.063	0.042	149.8	168.9	116.1
1	1	0.0218	0.0453	0.0092	0.156	0.118	127.3	-54.4	130.5
1	1	0.02	0.032	0.0064	0.102	0.115	58.7	-177.1	67.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0217	0.2039	0.0424	0.714	0.13	173.3	31.5	93
1	1	0.0216	0.0939	0.0196	0.329	0.138	48.1	112.8	55.8
0	0	0	0	0	0	0	0	0	0
2	9	0.0183	0.0602	0.0138	0.252	0.119	91.1	147.9	20
3	12	0.0216	0.0999	0.0185	0.272	0.133	48.9	149.5	104.3
3	12	0.0083	0.0052	0.0029	0.134	0.108	18.7	133.7	37.6
1	1	0.0144	0.0196	0.0058	0.139	0.133	33.9	144.7	103.5
2	10	0.0212	0.0451	0.0085	0.128	0.17	36.4	62.6	56.8
3	12	0.0174	0.0324	0.0075	0.137	0.149	147.6	41.4	147.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0182	0.0262	0.0058	0.101	0.137	60.2	51.7	131.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0323	0.0802	0.0099	0.098	0.166	0	159.3	23.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0141	0.0225	0.006	0.127	0.216	145.3	29.3	90.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0203	0.0517	0.012	0.227	0.16	91.7	137.7	79.2
2	9	0.019	0.0286	0.007	0.148	0.151	12.1	67.1	85.5
0	0	0	0	0	0	0	0	0	0
3	36	0.0138	0.0136	0.004	0.096	0.163	10.4	90	76.2
2	9	0.0197	0.0337	0.0079	0.153	0.132	68.1	-19.6	77.1
4	30	0.0188	0.0287	0.0061	0.103	0.222	152.2	59.9	56.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0196	0.0685	0.014	0.227	0.101	95	-5.4	144.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	46	0.0214	0.0214	0.004	0.06	0.049	176.4	-113.4	84.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0222	0.0276	0.0056	0.091	0.149	0	-58.4	127.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	36	0.0071	0.0024	0.0014	0.061	0.152	71.1	-26.4	82.9
