order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0253	0.19	0.0314	0.422	0	0	-80.8	73.7
1	1	0.0253	0.6015	0.0982	1.294	0.128	124.1	-58	113.6
0	0	0	0	0	0	0	0	0	0
2	2	0.0179	0.0262	0.0058	0.104	0.192	53.6	96	31.3
0	0	0	0	0	0	0	0	0	0
2	2	0.024	0.12	0.0227	0.347	0.19	36.9	-108.7	43
0	0	0	0	0	0	0	0	0	0
2	2	0.0188	0.0757	0.0157	0.258	0.187	148.3	3.6	102.5
2	2	0.0206	0.5895	0.1162	1.831	0.305	148.9	33.5	85.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0227	0.089	0.0155	0.216	0.187	36.1	-101.5	107.4
3	9	0.0198	0.0586	0.0118	0.19	0.424	131.7	-95.2	32.8
3	9	0.0145	0.0141	0.0039	0.086	0.465	174.9	-156.3	136
0	0	0	0	0	0	0	0	0	0
3	9	0.0196	0.1081	0.0224	0.369	0.509	15.8	8.6	97.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	15	0.018	0.0438	0.0098	0.173	0.461	168.1	141	3.5
3	9	0.0165	0.0208	0.005	0.097	0.417	53.9	6.4	76.4
3	9	0.0105	0.0067	0.0026	0.078	0.346	51.8	119.8	24
3	9	0.0191	0.0304	0.0062	0.102	0.301	118.9	89.1	33.8
3	9	0.005	0.0017	0.0014	0.089	0.244	50.2	-44.3	118.9
1	1	0.0127	0.0164	0.0052	0.129	0.01	63.6	120.9	60.3
3	9	0.0229	0.0481	0.0084	0.117	0.47	144	-164.8	63
