order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0605	1.3662	0.094	0.529	0	0	115.2	73
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	30	0.032	0.2693	0.0344	0.35	0.275	26.7	99.5	126.9
2	30	0.0336	0.2025	0.0241	0.229	0.212	54.3	158	144.2
2	30	0.0541	1.7446	0.1309	0.786	0.11	55.2	-144.9	104.2
2	30	0.0332	0.2049	0.0247	0.237	0.164	1.9	-91.4	77.3
0	0	0	0	0	0	0	0	0	0
2	30	0.0372	0.209	0.0224	0.192	0.444	80.8	-156.9	23
0	0	0	0	0	0	0	0	0	0
2	30	0.0277	0.179	0.0259	0.298	0.423	121.1	-110.2	85.5
2	30	0.0343	0.2386	0.0278	0.258	0.183	139.6	84.7	38.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	30	0.0316	0.0971	0.0123	0.124	0.328	19.4	154.2	109.6
0	0	0	0	0	0	0	0	0	0
2	30	0.005	0.0265	0.0119	0.584	0.153	51.9	-163.3	102.2
2	30	0.0287	0.1506	0.021	0.233	0.13	54.8	-25.5	116.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	30	0.0459	0.5882	0.0513	0.355	0.13	51.7	-100.2	118.1
2	30	0.0413	0.3031	0.0294	0.227	0.141	73.8	148.8	87.4
2	30	0.0378	0.2614	0.0277	0.233	0.06	120.4	-10	110.5
2	30	0.0313	0.177	0.0197	0.181	0.063	20.8	-59.7	80.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.057	4.2657	0.3337	2.125	0.062	121.8	-113.4	74
0	0	0.0488	0.2729	0.0224	0.146	0.324	0	119.3	63.3
