order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0654	0.5126	0.043	0.351	0	0	-76.3	30
1	1	0.0284	0.3264	0.0497	0.621	0.039	50.2	60.3	88.8
1	1	0.0279	0.0982	0.0141	0.161	0.08	38.6	-57.2	41.5
1	1	0.017	0.0766	0.018	0.345	0.109	115.6	57.5	61.1
1	1	0.019	0.2287	0.0511	0.914	0.151	63.2	-150.5	65.7
2	2	0.0188	0.028	0.006	0.102	0.077	57.1	1.3	99.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.018	0.0594	0.0133	0.238	0.223	71.5	-124.1	66.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.018	0.0338	0.0075	0.132	0.238	113.2	81	50.4
2	4	0.015	0.0195	0.0052	0.11	0.149	92.6	-13.2	160
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0163	0.06	0.0132	0.233	0.188	127.3	114.6	122.5
0	0	0	0	0	0	0	0	0	0
2	5	0.0246	0.1081	0.0176	0.228	0.248	62.3	-51.2	90.5
3	9	0.0266	0.1242	0.0187	0.223	0.289	85	101.3	90.5
0	0	0	0	0	0	0	0	0	0
2	2	0.016	0.0231	0.0058	0.115	0.188	91.8	-47.1	82.6
3	21	0.019	0.0394	0.0083	0.139	0.141	58.8	-28.1	52.3
2	4	0.0184	0.0491	0.0107	0.186	0.156	154.3	-170	80.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.005	0.0014	0.0011	0.069	0.272	154.3	-16.5	152.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0294	0.0669	0.0091	0.099	0.293	77.1	31.5	35
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0219	0.0585	0.0107	0.156	0.227	80.6	88.9	107.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0248	0.0458	0.0074	0.095	0.28	60	153.7	69.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0094	0.0073	0.0034	0.131	0.339	47.5	-175.3	35
2	2	0.0269	0.0791	0.0146	0.224	0.297	39.6	-158.3	39.3
2	2	0.0409	0.1035	0.0101	0.079	0.314	95.7	38.1	98
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0236	0.1356	0.023	0.309	0.372	73.3	-118.6	74.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	60	0.0155	0.0285	0.0073	0.148	0.399	123.8	150.3	108.9
3	60	0.0194	0.0211	0.0043	0.071	0.399	91.2	-81.6	38.2
3	60	0.0168	0.0318	0.0067	0.113	0.359	78.6	68	106.2
4	63	0.0148	0.0258	0.007	0.151	0.381	98.4	-75.3	163.3
4	65	0.005	0.0026	0.0021	0.134	0.367	77.6	-107.7	42.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0174	0.0418	0.0096	0.176	0.455	128	71.4	49.1
0	0	0	0	0	0	0	0	0	0
2	5	0.0148	0.0191	0.0056	0.129	0.544	51.7	-22.2	62.7
3	72	0.0174	0.0339	0.0078	0.142	0.549	104.5	-121.4	71.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.0172	0.0039	0.072	0.153	145.1	55.5	133.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.005	0.0016	0.0013	0.083	0.096	144.4	31.8	95.5
0	0	0	0	0	0	0	0	0	0
3	21	0.0204	0.0328	0.0064	0.1	0.192	150.1	-81.9	83.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	60	0.0224	0.0577	0.0114	0.189	0.381	155.5	99.6	114.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	65	0.0182	0.0381	0.0084	0.146	0.373	80	-158.6	120.6
