order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0267	0.825	0.1103	1.187	0	0	65.9	24.3
1	1	0.0203	0.0861	0.0151	0.214	0.077	48	139.4	58.5
1	1	0.0321	0.2238	0.0279	0.277	0.228	75.9	163.8	72
0	0	0	0	0	0	0	0	0	0
1	1	0.021	0.2057	0.0376	0.556	0.005	37.7	38.1	72.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0239	0.1354	0.0209	0.26	0.443	69.5	-164.1	60.5
1	1	0.0254	0.2833	0.0461	0.598	0.582	112.1	77.6	132.6
1	1	0.0241	0.1481	0.024	0.311	0.916	55.1	140.9	27.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0191	0.0262	0.0055	0.092	0.111	91	150	148.4
0	0	0	0	0	0	0	0	0	0
2	8	0.0189	0.0331	0.007	0.118	0.326	139.7	29	79
2	8	0.0242	0.0475	0.0079	0.103	0.173	45.7	52.5	26.5
2	8	0.0178	0.0132	0.003	0.053	0.187	86	-129.2	81.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0295	0.3656	0.0558	0.693	0.749	111.2	4.8	116.1
2	9	0.0173	0.0438	0.0102	0.187	1.182	147.2	-13.8	106.7
