order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0231	0.1439	0.0297	0.501	0	0	122.7	55.1
0	0	0	0	0	0	0	0	0	0
1	1	0.022	0.0372	0.0078	0.142	0.02	78.4	-44.1	35.2
1	1	0.0152	0.0223	0.0059	0.124	0.093	151.5	-73.3	17.6
2	40	0.0171	0.0362	0.008	0.141	0.096	56.5	-83.4	112.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0152	0.0263	0.0069	0.146	0.082	96.6	-149.1	75.8
1	1	0.0169	0.0283	0.0067	0.126	0.099	76.9	-161.2	79.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	40	0.0154	0.0867	0.0189	0.329	0.103	72.9	1.7	46.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	40	0.0195	0.065	0.0133	0.217	0.092	71.8	-120.6	104.4
0	0	0	0	0	0	0	0	0	0
3	16	0.0147	0.0173	0.0047	0.102	0.118	47.4	39.1	81.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.0167	0.0405	0.0101	0.203	0.184	114.3	-145.6	22.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	40	0.0158	0.0318	0.0087	0.189	0.103	43.1	-3.8	37.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	26	0.005	0.0013	0.0009	0.051	0.272	135	-31.9	88.6
0	0	0	0	0	0	0	0	0	0
3	30	0.0287	0.0763	0.0106	0.118	0.127	108.9	157.2	43.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0197	0.2567	0.0529	0.874	0.056	81.4	177.8	116.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0163	0.0195	0.0048	0.094	0.093	66.9	-148.4	90.1
