order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0358	0.3372	0.0377	0.336	0	0	53.1	77.8
1	1	0.0202	0.0599	0.0118	0.187	0.07	62.9	136.6	128.7
1	1	0.0214	0.03	0.0063	0.107	0.081	104.1	-47.4	55.7
1	1	0.0339	0.149	0.0193	0.203	0.1	132.5	-28.6	85
1	1	0.0209	0.0512	0.0098	0.15	0.138	127.9	-166.6	82.8
1	1	0.0209	0.0629	0.0114	0.171	0.108	70.8	-11.2	66.2
1	1	0.0288	0.1883	0.0292	0.367	0.134	68.2	130.9	86.5
2	94	0.0254	0.3635	0.0604	0.801	0.148	142	-11.9	74.8
0	0	0	0	0	0	0	0	0	0
2	94	0.0237	0.1139	0.0192	0.257	0.143	152	-27.1	97.7
3	95	0.019	0.0416	0.0087	0.146	0.175	78	166	76.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0192	0.0364	0.0076	0.126	0.03	50.7	124.5	115.3
0	0	0	0	0	0	0	0	0	0
2	4	0.0085	0.0079	0.003	0.099	0.092	76.4	29.9	76.5
0	0	0	0	0	0	0	0	0	0
2	7	0.0164	0.0288	0.007	0.135	0.143	45.8	-162.1	93.4
3	8	0.0214	0.0365	0.0068	0.102	0.19	102.5	-171.5	29.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0219	0.0775	0.0142	0.206	0.215	75	-88.2	84.4
2	94	0.0232	0.0661	0.0124	0.193	0.138	73.7	97.9	46.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	98	0.0214	0.0273	0.0051	0.077	0.206	99.5	-22.7	89.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0223	0.0498	0.0093	0.14	0.182	125.9	90.6	106.2
0	0	0	0	0	0	0	0	0	0
3	23	0.0205	0.0541	0.0106	0.164	0.208	23.4	-86.9	86.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	94	0.0179	0.0348	0.0075	0.129	0.181	130.9	-55	165
0	0	0	0	0	0	0	0	0	0
3	8	0.0219	0.036	0.0076	0.138	0.233	158.6	-174.3	85.6
3	8	0.0214	0.0839	0.0164	0.256	0.248	110.5	-164.8	80.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	94	0.0183	0.0716	0.0156	0.271	0.248	39.9	-140.9	44
2	94	0.0157	0.0833	0.0173	0.289	0.32	88.5	-47.8	64.3
0	0	0	0	0	0	0	0	0	0
3	8	0.0219	0.0606	0.0111	0.161	0.254	72.7	66.9	56.6
4	41	0.0331	0.1086	0.0131	0.126	0.243	70.8	-166.8	155.4
0	0	0	0	0	0	0	0	0	0
4	41	0.005	0.0021	0.0017	0.108	0.268	138.2	-57.4	94.7
0	0	0	0	0	0	0	0	0	0
3	46	0.0062	0.0014	0.0009	0.048	0.311	62.8	-94.3	108.3
2	94	0.0216	0.0796	0.0147	0.216	0.32	57.7	45.3	33.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	47	0.0183	0.0333	0.0073	0.127	0.304	48.1	133.5	138.8
