order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0397	1.0677	0.0751	0.483	0	0	81.7	45
1	1	0.037	0.2223	0.024	0.207	0.065	64.5	114	88.6
1	1	0.0309	0.2914	0.0386	0.408	0.09	110.6	-98	89.6
2	12	0.028	0.2985	0.0426	0.484	0.129	125.8	37.1	81.2
2	12	0.0328	0.1941	0.0237	0.23	0.169	11.4	152.5	82.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0341	0.4642	0.0556	0.532	0.131	42.6	5.7	103.9
4	15	0.0211	0.057	0.0108	0.164	0.088	92.4	-98.8	37.3
3	4	0.0266	0.0747	0.0112	0.134	0.178	71.1	110.8	38
3	8	0.0231	0.0428	0.0074	0.102	0.137	106.6	63.7	26.8
1	1	0.0307	1.112	0.1332	1.28	0.009	49	162.2	66.2
2	3	0.0294	0.19	0.0259	0.28	0.076	111.5	-45.8	174.9
2	12	0.0477	0.8979	0.0753	0.502	0.095	129.2	155.1	91.2
3	14	0.033	0.3584	0.0434	0.419	0.117	42.1	-20.8	27.4
