order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.031	0.268	0.0354	0.374	0	0	-110.9	38.8
1	1	0.0296	0.1649	0.0223	0.24	0.05	174.3	35.7	82.6
1	1	0.0231	0.0347	0.006	0.082	0.066	54.5	161.7	37.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0252	0.2875	0.0486	0.667	0.052	31.8	-170.1	72.1
0	0	0	0	0	0	0	0	0	0
2	7	0.0176	0.0203	0.0046	0.083	0.082	94.3	-65.4	101.4
1	1	0.0162	0.02	0.0053	0.115	0.061	22.2	-108.1	57.9
0	0	0	0	0	0	0	0	0	0
2	7	0.0224	0.0574	0.0103	0.146	0.077	50.8	128.3	112.8
0	0	0	0	0	0	0	0	0	0
3	12	0.0106	0.0086	0.0034	0.108	0.088	70.9	1.1	146.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0181	0.102	0.0191	0.291	0.099	127.1	46.7	89
2	7	0.0163	0.0222	0.0053	0.102	0.109	23.6	-161.4	152
2	7	0.0199	0.0255	0.0051	0.082	0.131	136	59.8	129.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.0189	0.0111	0.0024	0.04	0.133	71.1	14.3	47.9
0	0	0	0	0	0	0	0	0	0
3	18	0.0074	0.0029	0.0016	0.074	0.107	91.6	126.3	79.9
2	7	0.0229	0.0352	0.0062	0.086	0.077	103.7	126.5	171.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0099	0.0167	0.0063	0.19	0.062	159.4	55.3	93.3
2	29	0.0182	0.053	0.0116	0.204	0.102	96.3	-173.3	160.4
