order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0178	0.1474	0.0309	0.52	0	0	172.5	80.3
1	1	0.0161	0.0654	0.0187	0.44	0.037	59.8	-126.9	55.1
1	1	0.005	0.0021	0.0014	0.074	0.088	108.2	12.3	92.2
1	1	0.0239	0.1014	0.0169	0.225	0.15	131.9	33.9	90.6
1	1	0.0161	0.1294	0.0329	0.665	0.133	85.8	122.3	59.3
1	1	0.0161	0.0648	0.0164	0.332	0.14	40.6	-133.6	124.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0152	0.0332	0.0091	0.198	0.109	83.3	156.3	99.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0195	0.0596	0.0122	0.2	0.21	89.2	37.3	25.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0184	0.0356	0.0078	0.135	0.095	77.4	-30.6	45.2
