order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0232	0.1918	0.0337	0.474	0	0	150.8	49.7
1	1	0.0156	0.0306	0.0073	0.138	0.006	57.7	50.6	98.1
1	1	0.0205	0.0271	0.0053	0.082	0.08	138.8	-91.9	141.3
0	0	0	0	0	0	0	0	0	0
0	0	0.0181	0.037	0.0082	0.143	0.147	0	-163.1	87.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.2055	0.043	0.718	0.188	89.2	166.8	88.8
1	1	0.0155	0.0275	0.0071	0.144	0.206	114.8	-99.7	77.8
0	0	0	0	0	0	0	0	0	0
2	8	0.019	0.051	0.0122	0.247	0.196	80.3	-139.8	61.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0237	0.0725	0.0122	0.164	0.237	145.1	90.2	141.7
0	0	0	0	0	0	0	0	0	0
0	0	0.0415	0.1128	0.0109	0.083	0.189	0	-128.1	110.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0182	0.017	0.0037	0.066	0.258	0	127.3	98.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0191	0.0193	0.004	0.067	0.232	78.7	127.5	130.8
2	8	0.0184	0.028	0.0062	0.108	0.307	67.5	-67.3	41
2	8	0.019	0.0439	0.0103	0.2	0.295	62	57	67.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0151	0.0171	0.0042	0.081	0.337	48.8	120.1	109.5
0	0	0	0	0	0	0	0	0	0
2	8	0.0185	0.0277	0.006	0.103	0.416	57.1	-166.9	25.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0152	0.076	0.0212	0.489	0.414	83.9	-134.8	129.5
2	8	0.0182	0.0401	0.0088	0.153	0.401	62.3	-20.4	118.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	38	0.02	0.0469	0.0094	0.15	0.401	17.6	-107.2	44.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0221	0.0597	0.0115	0.18	0.024	134.5	-18	86
2	8	0.0194	0.0726	0.015	0.246	0.196	35.5	126.2	80.3
3	11	0.0214	0.0252	0.0047	0.07	0.263	50.9	-92.7	56.7
3	52	0.0184	0.0348	0.0085	0.178	0.199	12.7	134.8	70.7
