order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0293	0.4158	0.0528	0.537	0	0	-168.4	65.7
1	1	0.0281	0.1925	0.0271	0.305	0.07	93.5	-132.5	108.3
1	1	0.0341	0.466	0.07	0.857	0.214	80.2	-102.2	20.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0253	0.0418	0.0066	0.083	0.266	117.9	-55.5	85.7
0	0	0	0	0	0	0	0	0	0
2	3	0.0173	0.0486	0.0112	0.206	0.352	44.2	-114.9	72.2
2	3	0.0254	0.0973	0.0158	0.206	0.4	96.8	-111.3	116.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0243	0.0895	0.0145	0.187	0.562	58.2	58.7	107.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0115	0.0289	0.0081	0.186	0.76	125.1	55.2	119.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0276	0.0893	0.0141	0.18	0.267	121.3	84.3	146.7
3	8	0.0227	0.0233	0.0041	0.058	0.355	42.4	-133.6	97.4
