order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.025	0.1995	0.0342	0.475	0	0	-119.5	69.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0164	0.0281	0.0071	0.145	0.109	8.4	-119.4	50.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0245	0.0438	0.0071	0.093	0.129	49.2	-88.5	39.2
1	1	0.0184	0.0339	0.008	0.153	0.128	71.2	-80.7	137.2
2	8	0.0326	0.0415	0.0051	0.05	0.13	137.7	35.9	125.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0185	0.1434	0.0334	0.624	0.157	20.8	-103.6	26.4
0	0	0	0	0	0	0	0	0	0
2	14	0.0176	0.0683	0.0177	0.378	0.184	16.8	-66.6	53.3
0	0	0	0	0	0	0	0	0	0
2	14	0.0199	0.0535	0.0108	0.173	0.227	38.4	-154	97
0	0	0	0	0	0	0	0	0	0
3	16	0.0155	0.0424	0.0111	0.23	0.236	94.6	-79.9	136.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.0093	0.0088	0.0042	0.163	0.27	89.3	3.9	48.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0207	0.0256	0.0049	0.076	0.166	129.8	77.1	103.4
