order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0163	0.1855	0.0405	0.713	0	0	-70.5	23.8
1	1	0.0204	0.0399	0.0099	0.207	0.099	118.8	-7.5	111.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0172	0.0418	0.0113	0.256	0.141	100.4	45.7	113.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0156	0.0337	0.0095	0.224	0.159	89.6	157.1	70.9
2	12	0.0148	0.0126	0.0034	0.073	0.162	77.2	16.1	159.3
0	0	0	0	0	0	0	0	0	0
2	12	0.0309	0.1227	0.0159	0.164	0.153	98.6	-135.9	123.2
