order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0271	0.1328	0.0214	0.279	0	0	-31.2	85.7
1	1	0.0168	0.0237	0.0058	0.114	0.041	58.7	-54.7	119.1
0	0	0	0	0	0	0	0	0	0
2	11	0.0104	0.0047	0.0018	0.055	0.191	29.5	-55.4	98.1
3	12	0.027	0.1525	0.0226	0.267	0.063	88.8	-139.5	94.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0244	0.0368	0.006	0.079	0.138	112.2	-56.2	84.7
2	11	0.0169	0.0204	0.0048	0.091	0.175	128	-70.7	121.1
1	1	0.0258	0.2934	0.0466	0.61	0.007	102.5	-134.7	79.8
2	11	0.0245	0.1524	0.0253	0.334	0.015	127.5	89.5	70.8
