order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0178	0.1712	0.0361	0.613	0	0	-165.6	35.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0199	0.2493	0.0581	1.093	0.053	25.7	-2.1	17.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.019	0.0647	0.0136	0.227	0.119	131.2	-45.1	55.5
0	0	0	0	0	0	0	0	0	0
3	8	0.0181	0.0238	0.0053	0.092	0.14	119.5	-103.3	89.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0157	0.0369	0.0105	0.248	0.215	97.6	39.2	156.4
0	0	0	0	0	0	0	0	0	0
2	5	0.0159	0.0359	0.009	0.181	0.218	71.4	174.4	134.5
