order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.024	0.1733	0.0283	0.369	0	0	57	43
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0188	0.0207	0.0044	0.074	0.171	106.9	167.4	114.5
1	1	0.0213	0.2077	0.0467	0.858	0.205	124.2	-169.4	64.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0164	0.08	0.0194	0.38	0.21	48.9	38.6	79.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0247	0.0635	0.0103	0.132	0.214	104.6	73.8	105
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0248	0.0333	0.0054	0.069	0.248	81.9	11.2	106.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0203	0.1426	0.0281	0.44	0.337	42.3	-107.3	76.3
0	0	0	0	0	0	0	0	0	0
3	18	0.0136	0.0322	0.0085	0.182	0.338	84.5	25.6	86.2
0	0	0	0	0	0	0	0	0	0
2	5	0.018	0.0245	0.0054	0.096	0.17	139	128.4	178.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	20	0.0143	0.0125	0.0035	0.078	0.225	16.9	-90.1	106.1
