order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0296	0.1996	0.0298	0.371	0	0	43.6	70.5
0	0	0	0	0	0	0	0	0	0
1	1	0.021	0.1379	0.0237	0.331	0.069	6.3	-11.7	54.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0204	0.0395	0.0078	0.122	0.093	96.3	78.9	104.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0262	0.153	0.0234	0.285	0.072	38.8	60.7	105.5
2	3	0.0219	0.0363	0.0066	0.096	0.111	100.3	9.7	63.9
2	3	0.0269	0.0494	0.0074	0.087	0.157	63.3	-155.3	90.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0285	0.0214	0.003	0.034	0.106	69.5	-106.1	133.2
2	3	0.0214	0.0298	0.0058	0.091	0.2	130.5	55.3	93.9
2	11	0.0246	0.1226	0.0225	0.331	0.083	100.7	-3.8	0.8
0	0	0	0	0	0	0	0	0	0
3	20	0.019	0.039	0.0082	0.137	0.148	110.4	73.5	80.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0217	0.0513	0.0099	0.153	0.061	156.9	-122.8	61.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0465	0.2128	0.0183	0.125	0.036	175.1	164.6	121.1
