order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0258	0.1427	0.0285	0.47	0	0	57.9	42.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0066	0.0031	0.0019	0.089	0.187	119	158.9	123.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0199	0.1016	0.0237	0.453	0.175	96.3	8.1	76.2
1	1	0.014	0.0242	0.0067	0.148	0.195	40.8	-59.3	39.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0221	0.0543	0.0098	0.141	0.213	110.4	134.3	82.5
0	0	0	0	0	0	0	0	0	0
2	6	0.0172	0.0341	0.0074	0.129	0.201	77.6	100	94.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0149	0.1169	0.0325	0.721	0.275	135.9	177.7	70.4
2	20	0.0141	0.0677	0.0198	0.461	0.333	101	-85.2	69.4
0	0	0	0	0	0	0	0	0	0
2	20	0.0135	0.0122	0.0036	0.086	0.162	81.6	173.5	57.5
0	0	0	0	0	0	0	0	0	0
3	21	0.0136	0.0244	0.0072	0.168	0.339	64.6	93.3	155.2
0	0	0	0	0	0	0	0	0	0
4	25	0.0146	0.0106	0.0029	0.063	0.224	17.5	-89.8	105.6
