order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0271	0.1599	0.0336	0.587	0	0	-83.2	83.1
1	1	0.019	0.0463	0.0098	0.164	0.012	29.4	-103.8	61.1
1	1	0.0166	0.09	0.024	0.518	0.027	53.3	-76.2	100
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.0269	0.0057	0.095	0.033	8.5	15.6	92.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0173	0.0232	0.0053	0.097	0.04	68.1	-21.2	62
1	1	0.013	0.0195	0.0068	0.196	0.056	60.2	-131.8	88.5
2	3	0.0243	0.0899	0.0148	0.194	0.08	69.2	90.1	80
1	1	0.0147	0.0258	0.0063	0.121	0.057	133.1	-129	95.8
1	1	0.0126	0.0132	0.0037	0.085	0.058	87.6	128.5	82.5
2	3	0.019	0.0401	0.0084	0.141	0.072	70.5	-85.5	88.5
3	10	0.0141	0.0246	0.0074	0.179	0.044	141.3	-157.5	72.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0124	0.0138	0.0044	0.113	0.075	111.5	-73.4	106.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0154	0.0871	0.024	0.532	0.084	49.7	8.8	74.7
0	0	0	0	0	0	0	0	0	0
1	1	0.016	0.0351	0.0097	0.218	0.091	61.8	39.8	144.3
2	23	0.0147	0.0239	0.0077	0.209	0.082	58	-51.3	76.8
0	0	0	0	0	0	0	0	0	0
2	25	0.0169	0.0605	0.0144	0.271	0.083	124.1	155.6	107.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	28	0.0086	0.0029	0.0017	0.085	0.069	93.2	62.6	88.7
0	0	0	0	0	0	0	0	0	0
2	23	0.029	0.1625	0.0224	0.245	0.111	147.8	-93.8	76.2
3	28	0.0162	0.0072	0.0018	0.035	0.06	86.2	55.2	131.1
4	53	0.0143	0.0131	0.0036	0.081	0.123	84.1	23.1	136.3
0	0	0	0	0	0	0	0	0	0
3	34	0.0198	0.0329	0.0069	0.117	0.112	51.3	-141.1	96.7
3	34	0.0193	0.0571	0.0116	0.188	0.114	31.9	-65.7	91.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	23	0.0144	0.0236	0.0075	0.194	0.067	117.6	-84	56
0	0	0	0	0	0	0	0	0	0
3	28	0.016	0.025	0.0062	0.124	0.052	125.9	-90.3	93.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	42	0.0111	0.011	0.004	0.114	0.105	133.3	112.3	122.4
1	1	0.0221	0.0442	0.008	0.115	0.056	72.9	-160.3	101.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	34	0.0148	0.0555	0.0137	0.272	0.11	106.4	15.5	81.6
