order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0178	0.0464	0.0097	0.162	0	0	118.8	48.9
1	1	0.0129	0.0284	0.0086	0.211	0.026	112.1	-57.7	63.3
1	1	0.0166	0.1585	0.0361	0.656	0.038	59.3	102.8	69.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0158	0.0313	0.0089	0.205	0.121	73.4	157	4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0138	0.0246	0.0064	0.132	0.178	83	-145.2	22.8
0	0	0.0147	0.0154	0.0042	0.091	0.08	0	-93.4	147.3
