order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0332	0.355	0.0426	0.408	0	0	-50	49.2
1	1	0.0256	0.143	0.0262	0.398	0.202	49.9	-106.8	55.7
1	1	0.0303	0.502	0.0762	0.924	0.224	77	-94.8	35.1
0	0	0	0	0	0	0	0	0	0
2	3	0.0241	0.104	0.0194	0.301	0.275	137.2	99.6	91.2
2	3	0.0185	0.0094	0.002	0.035	0.231	108.7	127.4	82.7
2	3	0.0216	0.0425	0.0079	0.116	0.221	42	20.9	100.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0219	0.0446	0.0089	0.141	0.199	155.5	174.8	123.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0147	0.0233	0.0061	0.126	0.272	75.2	-168.2	122.3
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.0026	0.0021	0.134	0.271	149.1	131.7	104.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.02	0.3448	0.0717	1.212	0.242	82.9	-160.4	100.1
2	3	0.0241	0.11	0.0201	0.305	0.266	64.3	-121.9	38.8
2	3	0.023	0.1101	0.0209	0.319	0.206	108.3	104.8	130.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0223	0.1893	0.0367	0.579	0.261	130.7	158.3	107.4
0	0	0	0	0	0	0	0	0	0
4	179	0.0234	0.0497	0.0085	0.116	0.25	125.2	-173.4	85.8
0	0	0	0	0	0	0	0	0	0
3	25	0.0195	0.0548	0.0113	0.184	0.317	65.1	164.1	145
3	25	0.018	0.0308	0.0068	0.121	0.274	97.7	-15	85.8
0	0	0	0	0	0	0	0	0	0
2	3	0.0242	0.1165	0.0205	0.291	0.243	30.5	-134.8	93.1
2	3	0.0241	0.0622	0.0103	0.136	0.241	119.6	82.8	127.7
2	3	0.0172	0.0151	0.0039	0.081	0.287	79.4	47.1	34.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0208	0.0349	0.0067	0.103	0.242	118.5	84.3	67.4
3	26	0.019	0.0282	0.0059	0.099	0.121	119.9	-18.5	59.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	175	0.0298	0.0811	0.0109	0.117	0.327	57.6	27	13.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0153	0.0194	0.0057	0.14	0.238	55.7	-50.1	83.6
2	2	0.0223	0.147	0.0263	0.375	0.234	78.1	-170.9	155
2	2	0.005	0.0014	0.0011	0.071	0.251	33.7	-98.8	126.8
0	0	0.024	0.0461	0.0077	0.102	0.296	0	62.8	122.3
0	0	0	0	0	0	0	0	0	0
3	24	0.0255	0.1429	0.0224	0.279	0.277	135.6	-107.4	111.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	41	0.005	0.0012	0.0009	0.059	0.275	92.2	-68.5	110
0	0	0	0	0	0	0	0	0	0
3	26	0.0193	0.0285	0.0059	0.098	0.134	86.7	-2.9	114.6
0	0	0	0	0	0	0	0	0	0
3	175	0.03	0.1668	0.0222	0.236	0.283	63	-68.3	136.9
3	175	0.0214	0.024	0.0045	0.067	0.365	123.7	-151.1	70.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	53	0.0134	0.0126	0.0038	0.089	0.256	52.7	-69.2	74.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	62	0.0169	0.0142	0.0033	0.063	0.236	113.7	60.6	106
4	62	0.0136	0.0122	0.0036	0.084	0.213	68.2	123.2	28.8
0	0	0	0	0	0	0	0	0	0
3	29	0.0209	0.0656	0.0126	0.192	0.262	47.8	96.1	22.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.017	0.017	0.0046	0.106	0.266	25.1	-25.8	68.6
3	24	0.0144	0.0197	0.0058	0.138	0.271	44.3	80.1	67.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	78	0.0129	0.0183	0.0057	0.14	0.228	124.1	-70.3	37.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	29	0.0351	0.0829	0.0094	0.086	0.323	67.8	-59.3	162
0	0	0	0	0	0	0	0	0	0
3	84	0.0114	0.0133	0.0047	0.131	0.287	44.5	23.7	86.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	24	0.0169	0.043	0.0102	0.191	0.325	90.5	112.8	95.4
0	0	0	0	0	0	0	0	0	0
3	24	0.0207	0.0424	0.0082	0.126	0.287	47.7	51.3	137.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	175	0.0153	0.0206	0.0054	0.112	0.352	109.2	-79	85
0	0	0	0	0	0	0	0	0	0
3	175	0.0146	0.0395	0.0105	0.223	0.372	79.9	-104.7	56.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
