order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0315	0.1107	0.0197	0.303	0	0	-135.3	64.9
2	18	0.0173	0.0265	0.0061	0.113	0.041	115.9	-96.7	68.8
1	1	0.0163	0.0273	0.0067	0.13	0.15	29.9	-18	76.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0146	0.0716	0.0213	0.511	0.144	59.3	61.3	57.9
1	1	0.0152	0.0215	0.0057	0.118	0.151	76.4	-93	68.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0162	0.0604	0.0149	0.294	0.205	22.6	54.3	33.6
0	0	0	0	0	0	0	0	0	0
3	9	0.0219	0.0259	0.0047	0.069	0.26	136.7	-121.3	56.4
2	5	0.0184	0.0458	0.01	0.173	0.362	84.2	-6.4	81.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0091	0.0014	0.0008	0.034	0.374	86	1.6	105.1
1	1	0.0314	0.1031	0.0131	0.133	0.025	104.4	14.2	81.9
