order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0386	0.9159	0.0807	0.577	0	0	-174.3	46.2
2	20	0.0401	0.5502	0.0549	0.436	0.073	36.2	124.5	61.2
2	20	0.0439	0.2044	0.0186	0.135	0.186	46	-46	149.1
3	21	0.0379	0.1914	0.0202	0.17	0.469	99.8	69.8	120.7
3	21	0.0383	0.4428	0.0463	0.385	0.506	130.4	-169.5	60.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0396	0.2708	0.0273	0.22	0.712	130	162	113.5
0	0	0	0	0	0	0	0	0	0
4	22	0.0522	0.7135	0.0546	0.333	0.309	130.4	83.9	75.1
4	22	0.0332	0.2746	0.0331	0.317	0.387	44.8	25.5	104.2
4	22	0.0249	0.19	0.0306	0.391	0.475	63.2	28	101.3
4	22	0.0342	0.2464	0.0288	0.269	0.201	119.1	109.3	89.5
2	20	0.0419	0.4167	0.0425	0.35	0.236	24.4	-161.9	41.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	20	0.0566	0.462	0.0326	0.184	0.248	60.3	161.1	34.5
0	0	0	0	0	0	0	0	0	0
3	21	0.0295	0.2245	0.0304	0.328	0.718	37.7	26.7	89.4
1	1	0.045	2.5834	0.2334	1.683	0.06	87.9	75.8	67.6
2	20	0.0443	1.4201	0.1286	0.926	0.244	74.7	-156.5	48.3
3	21	0.0349	0.8835	0.1011	0.921	0.832	149.6	149.8	111.3
