radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0157	0.0296	0.2384	-0.1612	-0.0971	-0.8938	0.1085	0.4351	0	2	1	0	1	0.0021	0.375	0	0.0169
0.0145	0.0894	0.2085	-0.1629	-0.0751	-0.7924	0.6091	0.0329	1	3	1	0	2	0.0011	0.4167	0	0.0146
0.0107	0.0586	0.1493	-0.1033	-0.0694	-0.4425	0.839	0.3167	2	4	1	0	3	0.0013	0.4167	0	0.0091
0.0131	0.0365	0.1266	-0.0517	-0.0504	-0.6265	0.778	0.0476	3	5	1	0	4	0.0013	0.4167	0	0.0131
0.0152	0.0352	0.12	-0.0286	-0.0326	0.3516	0.9351	-0.044	4	6	1	0	5	0.0016	0.375	0	0.0161
0.0106	0.0429	0.1092	-0.007	-0.05	-0.6239	0.6279	0.4653	5	7	1	0	6	0.0047	0.4583	0	0.0106
0.0132	0.0288	0.0835	0.0018	-0.0212	-0.9973	-0.0693	-0.026	6	8	1	0	7	0.0066	0.375	0	0.0132
0.0101	0.0401	0.0604	-0.0027	-0.0149	-0.6997	-0.6283	0.3399	7	9	1	0	8	0.01	0.05	0	0.01
0.0139	0.0265	0.0463	0.0042	-0.0085	-0.8943	0.3178	-0.3151	8	10	1	0	9	0.0012	0.2917	0	0.0147
0.0133	0.0421	0.0252	0.0131	-0.015	-0.5482	0.5847	0.598	9	11	1	0	10	0.0013	0.3333	0	0.0135
0.01	0.0113	0.005	0.0263	-0.0152	-0.9219	0.3016	-0.2433	10	12	1	0	11	0.01	0.05	0	0.01
0.01	0.0258	-0.0025	0.0386	-0.0182	0.1292	-0.0747	-0.9888	11	13	1	0	12	0.01	0.05	0	0.01
0.0115	0.0672	0.0087	0.0396	-0.0181	-0.9342	-0.1813	0.3073	12	14	1	0	13	0.0016	0.375	0	0.0115
0.0108	0.0246	-0.0465	0.0084	-0.0203	-0.7173	-0.6334	0.2902	13	15	1	0	14	0.0088	0.2917	0	0.0108
0.0119	0.0225	-0.0589	-0.0072	-0.0137	-0.043	-0.9577	-0.2845	14	16	1	0	15	0.0044	0.4375	0	0.0122
0.01	0.0333	-0.0596	-0.0281	-0.0207	0.1073	-0.7158	-0.69	15	17	1	0	16	0.01	0.05	0	0.01
0.01	0.0064	-0.0523	-0.0522	-0.0456	-0.3316	-0.7684	-0.5473	16	18	1	0	17	0.01	0.05	0	0.01
0.01	0.0219	-0.0714	-0.0714	-0.0513	0.5919	-0.622	-0.5126	17	19	1	0	18	0.01	0.05	0	0.01
0.0099	0.0016	-0.0588	-0.0645	-0.0447	0.9857	0.1194	-0.1188	18	20	1	0	19	0.01	0.05	0	0.01
0.0096	0.0263	-0.0572	-0.0643	-0.0449	0.1175	0.5811	0.8053	19	0	1	0	20	0.01	0.05	0	0.01
0.0127	0.0284	0.0922	0.0251	-0.0329	-0.6237	0.4939	0.6059	6	22	4	1	1	0.0022	0.4583	0	0.0127
0.0127	0.0129	0.0711	0.0471	-0.0259	-0.9469	-0.3133	0.0719	21	23	4	1	2	0.01	0.05	0	0.01
0.0127	0.0263	0.0589	0.043	-0.025	-0.1041	0.9945	0.0127	22	0	4	1	3	0.01	0.05	0	0.01
