order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0595	1.694	0.0916	0.417	0	0	34.6	26.3
1	1	0.0553	2.9118	0.2438	1.792	0.094	38.3	-33.8	55.3
1	1	0.0389	0.3711	0.04	0.35	0.193	87	152.9	66.6
0	0	0	0	0	0	0	0	0	0
2	148	0.0282	0.156	0.0221	0.252	0.223	84.5	-14.3	109.6
2	148	0.0321	0.164	0.0201	0.197	0.229	97.6	117.6	74.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	148	0.0453	0.4301	0.0431	0.358	0.416	158.4	16.5	75.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	148	0.0337	0.3277	0.037	0.336	0.414	42.4	87.2	122.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	148	0.035	0.3549	0.0404	0.372	0.408	63.4	155.5	124.6
0	0	0	0	0	0	0	0	0	0
2	148	0.0233	0.1349	0.023	0.313	0.414	59.5	114.2	129.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	148	0.0352	0.1662	0.0189	0.171	0.407	55.7	170.7	96.4
2	148	0.0327	0.2183	0.0257	0.241	0.44	61.2	-155.6	99.9
2	148	0.0423	0.508	0.0487	0.38	0.452	55.2	-124.7	34.8
2	148	0.0266	0.1572	0.0238	0.289	0.499	105.6	117.5	70.5
0	0	0	0	0	0	0	0	0	0
2	148	0.0173	0.0376	0.0086	0.158	0.522	44.5	-51.9	106.6
2	148	0.02	0.0441	0.0088	0.14	0.473	42.9	-63.3	89.5
2	148	0.0131	0.0215	0.0065	0.158	0.59	109	-16.9	122.7
0	0	0	0	0	0	0	0	0	0
2	148	0.0298	0.2029	0.0261	0.269	0.594	80.7	-110.9	107.1
0	0	0	0	0	0	0	0	0	0
2	148	0.0245	0.0658	0.0108	0.14	0.678	51.6	-94	92.2
2	2	0.0392	0.1975	0.0202	0.164	0.127	98.9	-108.1	113.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0357	0.2117	0.0237	0.212	0.287	126.9	-32.8	89.9
2	2	0.0538	1.3641	0.132	1.062	0.238	78.5	80.3	104
2	2	0.0309	0.1539	0.0212	0.232	0.315	164.6	-113.9	70.2
0	0	0	0	0	0	0	0	0	0
