order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0241	0.154	0.0253	0.33	0	0	138.3	62
1	1	0.0203	0.0338	0.0067	0.105	0.035	95.9	-14.5	131
0	0	0	0	0	0	0	0	0	0
1	1	0.0212	0.4018	0.0767	1.184	0.056	132.1	-167.1	73.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0269	0.0697	0.0103	0.122	0.064	21.4	51.7	64.5
2	4	0.0163	0.0415	0.0098	0.185	0.092	76.2	52.5	98.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0173	0.0337	0.0078	0.142	0.15	70.6	-167.3	54
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0258	0.0515	0.008	0.098	0.163	0	159.3	145.5
2	4	0.019	0.0241	0.006	0.129	0.175	155.9	166.3	89.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.01	0.0098	0.0042	0.153	0.211	48.9	77.3	35.9
2	4	0.0231	0.0582	0.0101	0.139	0.198	7.4	112	90.4
0	0	0	0	0	0	0	0	0	0
2	4	0.0185	0.0334	0.0072	0.124	0.214	17.8	-5.8	41.9
0	0	0.0219	0.0295	0.0054	0.078	0.217	0	16.2	67.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0166	0.0303	0.0076	0.151	0.226	50.9	-120.7	97.9
0	0	0	0	0	0	0	0	0	0
2	4	0.0133	0.0454	0.0124	0.278	0.226	86.3	-32.4	22.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0228	0.0557	0.0098	0.137	0.266	83.9	-70.1	107.8
2	4	0.0175	0.0587	0.0148	0.307	0.252	24.7	94.4	86.9
2	4	0.0176	0.0229	0.0059	0.127	0.28	97.4	79.7	134.3
0	0	0	0	0	0	0	0	0	0
2	4	0.0169	0.0859	0.019	0.339	0.289	95.3	80	81.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	39	0.024	0.0615	0.0103	0.136	0.319	107.4	-89.4	90
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0188	0.04	0.0085	0.145	0.343	97.2	-27	114.3
0	0	0	0	0	0	0	0	0	0
3	39	0.0106	0.0083	0.0031	0.094	0.323	73.6	85.9	157.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.023	0.0461	0.008	0.111	0.384	106.4	-13.7	140.3
3	42	0.005	0.0017	0.0014	0.088	0.268	114.2	-111.3	95.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0156	0.0345	0.0089	0.181	0.028	27.5	110.5	64.3
2	4	0.0181	0.0134	0.003	0.052	0.058	142	-25.2	123.1
3	7	0.005	0.0013	0.001	0.064	0.092	78.5	-18.3	57.8
3	18	0.0171	0.0256	0.0069	0.158	0.182	71.9	-139.5	102.6
