order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0239	0.1889	0.0309	0.404	0	0	174.6	66.2
0	0	0	0	0	0	0	0	0	0
2	11	0.0164	0.046	0.0099	0.173	0.066	166.8	-80.5	87.2
2	11	0.0405	0.1758	0.0173	0.136	0.077	135.1	-15.5	71.2
1	1	0.0201	0.0737	0.0171	0.324	0.057	59.4	52.3	65.9
0	0	0	0	0	0	0	0	0	0
2	5	0.0294	0.0703	0.0096	0.103	0.13	96	36	41.2
3	4	0.0162	0.0197	0.0049	0.097	0.076	98.1	93.2	65.1
2	5	0.0178	0.024	0.006	0.124	0.116	41	21.3	141.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0268	0.1985	0.0297	0.353	0.045	32.7	-101.4	165.2
