order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0298	0.1825	0.0308	0.431	0	0	145.5	69.3
1	1	0.0148	0.0304	0.0074	0.146	0.03	96.7	-94.4	66.3
1	1	0.0243	0.1306	0.0215	0.281	0.103	106.4	-107.2	119.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0169	0.0648	0.0139	0.237	0.125	110.9	147.4	62.6
1	1	0.0179	0.0342	0.0076	0.136	0.133	68.4	50.2	79.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0194	0.023	0.0047	0.077	0.156	18.9	-91.1	89.3
1	1	0.0134	0.1368	0.0306	0.562	0.144	82	-6.4	55.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	17	0.0196	0.0654	0.0149	0.284	0.217	140.9	125.5	70
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	17	0.0268	0.07	0.0104	0.124	0.26	124.1	157.3	126.3
2	17	0.0169	0.0409	0.0097	0.182	0.263	77.8	-122.6	40.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0037	0.0029	0.187	0.081	46.5	-166.1	122.7
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.0012	0.001	0.061	0.079	67.8	153.3	94.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	17	0.005	0.0017	0.0014	0.089	0.15	37.2	75.3	40.7
