order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0226	0.1056	0.0203	0.323	0	0	-14.8	25.1
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.015	0.003	0.048	0.07	73.6	13.8	63.7
1	1	0.0167	0.0291	0.0077	0.165	0.089	71.8	157.7	66.5
1	1	0.0196	0.0234	0.005	0.087	0.08	62	81	73.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0136	0.014	0.0041	0.096	0.148	90.5	179.5	69
2	4	0.0253	0.0412	0.0065	0.082	0.077	90.4	1.4	70
1	1	0.0178	0.1743	0.0384	0.673	0.163	55.9	15.7	35.7
1	1	0.005	0.0016	0.0013	0.083	0.186	120	-86.7	119.1
2	7	0.0184	0.0194	0.0042	0.073	0.149	89.6	-113	134
0	0	0	0	0	0	0	0	0	0
2	9	0.0173	0.0371	0.0096	0.2	0.248	70.3	29.8	84.7
0	0	0	0	0	0	0	0	0	0
2	9	0.019	0.0336	0.0071	0.119	0.232	77.1	-167.3	79.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0177	0.0198	0.0045	0.08	0.282	119.8	-76.6	146.4
2	9	0.0176	0.0333	0.0076	0.137	0.28	22.6	89.6	38.7
1	1	0.0167	0.018	0.0043	0.082	0.09	87.3	-44.1	43.2
3	19	0.0167	0.0193	0.0046	0.088	0.302	99.8	-38.2	75.2
