order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0333	0.5484	0.0733	0.784	0	0	-158.1	81.3
3	11	0.0269	0.4608	0.0732	0.927	0.385	174.8	130.3	163.1
3	11	0.0372	0.1701	0.0183	0.156	0.268	73.8	-83.4	95.4
2	10	0.0361	0.2015	0.0223	0.196	0.181	57.9	-86.9	75
2	10	0.0321	0.2505	0.0349	0.392	0.171	113.3	96.6	79.9
2	10	0.0265	0.3694	0.0596	0.769	0.202	100.8	-59.2	12.1
2	10	0.0251	0.9214	0.1423	1.754	0.119	117.5	42	7.1
0	0	0	0	0	0	0	0	0	0
3	7	0.0258	0.0526	0.0082	0.101	1.592	58.5	115.4	40.6
1	1	0.0249	0.932	0.1403	1.691	0.162	8.5	-151.4	84.3
2	10	0.0236	0.6787	0.1129	1.499	0.17	68	-85.8	48.6
