order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0286	0.1462	0.0249	0.356	0	0	137.4	39.2
1	1	0.022	0.3067	0.0606	0.973	0.087	40.8	-24.8	17.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0223	0.1487	0.0287	0.443	0.12	69.4	-160.8	113.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0233	0.1494	0.0256	0.35	0.083	58.1	56.2	102.5
2	5	0.0186	0.024	0.0052	0.089	0.097	68.5	-177	90.1
2	5	0.0241	0.0339	0.0056	0.075	0.117	50.1	90.2	121.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0186	0.0325	0.0077	0.149	0.121	66.3	49.4	105
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0182	0.0734	0.0162	0.283	0.309	99.5	69.1	124.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0163	0.0946	0.0218	0.403	0.257	14.7	144.2	68.5
2	2	0.0231	0.1785	0.0319	0.453	0.267	56.5	-12.1	85.3
2	2	0.0207	0.0486	0.0094	0.145	0.298	112.4	175.5	67.8
2	2	0.0203	0.1205	0.0237	0.371	0.301	56.4	-100.7	25.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	27	0.0172	0.0372	0.01	0.228	0.295	154.5	174.1	30.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	30	0.0262	0.0822	0.0125	0.152	0.272	76.9	170.8	127.8
0	0	0	0	0	0	0	0	0	0
3	31	0.0209	0.0449	0.0086	0.131	0.27	171.5	79	104.5
0	0	0	0	0	0	0	0	0	0
3	33	0.0092	0.0069	0.0029	0.096	0.354	92.6	-113.7	114.4
0	0	0	0	0	0	0	0	0	0
3	33	0.008	0.0067	0.0035	0.146	0.319	30.1	154.1	80.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	30	0.0095	0.009	0.0041	0.162	0.298	115.7	93.2	119.7
3	30	0.0212	0.0348	0.0066	0.099	0.262	43.6	178.9	80.9
0	0	0	0	0	0	0	0	0	0
3	33	0.005	0.0018	0.0014	0.092	0.375	84.1	-83.2	63
3	33	0.0222	0.0299	0.0054	0.078	0.379	89.9	-163.6	141
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	30	0.005	0.0012	0.001	0.062	0.277	96.2	-127.9	74.6
0	0	0	0	0	0	0	0	0	0
4	53	0.005	0.0018	0.0015	0.094	0.391	64.9	36.5	78.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0168	0.0239	0.0057	0.107	0.053	165.2	-64.2	73.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	33	0.005	0.0011	0.0009	0.058	0.441	72.6	-8.7	109.8
0	0	0	0	0	0	0	0	0	0
3	30	0.005	0.0017	0.0013	0.086	0.165	130.2	104.7	115.3
3	31	0.0236	0.0449	0.0076	0.103	0.231	118.4	128.7	171.2
0	0	0	0	0	0	0	0	0	0
3	30	0.0147	0.0567	0.014	0.277	0.173	91.6	-57.5	85.4
0	0	0	0	0	0	0	0	0	0
3	31	0.0288	0.0715	0.0099	0.11	0.261	72.6	129.7	90
3	33	0.0217	0.0367	0.0067	0.099	0.456	83.2	-73.4	93.2
2	2	0.0184	0.1716	0.0365	0.624	0.28	70.6	152.6	82.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0272	0.0509	0.0075	0.088	0.372	49.6	-126.6	40.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	30	0.0161	0.0247	0.0062	0.123	0.188	94	-10.9	68.1
3	78	0.0164	0.0432	0.0115	0.249	0.306	132.3	-70	105.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	78	0.0175	0.0329	0.0075	0.137	0.294	59.8	-159.7	37.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	78	0.019	0.0282	0.0061	0.107	0.334	161.4	-7.4	161.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0173	0.0398	0.009	0.163	0.415	81.7	-3.8	122
2	2	0.0178	0.0734	0.0165	0.298	0.436	91.5	27.3	103.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	99	0.0144	0.0252	0.007	0.155	0.478	84.4	130.4	96.9
3	78	0.0178	0.0259	0.0058	0.104	0.356	68.9	70.8	142.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	78	0.0158	0.0474	0.0114	0.218	0.349	70.8	-117.9	38.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	115	0.0155	0.018	0.0053	0.131	0.4	97.8	-150.3	90.4
1	1	0.0258	0.0569	0.01	0.144	0.102	150.3	75.8	177.1
0	0	0	0	0	0	0	0	0	0
3	33	0.0205	0.1162	0.0227	0.354	0.342	87.6	-167	101.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0205	0.0491	0.009	0.133	0.473	0	58.6	94.5
