order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0304	0.3505	0.0517	0.613	0	0	4.5	15.9
0	0	0	0	0	0	0	0	0	0
1	1	0.018	0.1118	0.0251	0.458	0.485	42.4	-103.8	33.8
2	3	0.014	0.0329	0.0077	0.147	0.601	143.2	-179.7	114.8
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.0021	0.0017	0.106	0.55	132.3	54.7	101.5
0	0	0	0	0	0	0	0	0	0
2	3	0.0079	0.0023	0.0014	0.067	0.641	81.6	-141.9	72.5
2	3	0.005	0.0011	0.0008	0.054	0.587	26.6	10.6	146.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0296	0.1445	0.0195	0.21	0.529	120.6	-16.3	49.7
