order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0396	0.2846	0.0377	0.412	0	0	-164.4	30
1	1	0.0254	0.3331	0.0486	0.582	0.043	83.8	-6.8	139
1	1	0.0251	0.2401	0.0346	0.41	0.044	85	32.3	59.3
1	1	0.0266	0.1711	0.0264	0.325	0.018	76.4	30.2	47.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0186	0.0388	0.0084	0.146	0.075	142.6	-121.2	93.4
2	2	0.0186	0.0435	0.0093	0.159	0.072	14.5	52.4	64.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0238	0.1009	0.0168	0.224	0.112	36.3	78.1	101
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0196	0.0452	0.0092	0.15	0.115	176	5.5	57.1
2	2	0.0198	0.0398	0.008	0.129	0.162	95	-87.5	102.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0296	0.094	0.0127	0.137	0.151	168.7	-126.8	71
1	1	0.0325	0.1121	0.0138	0.135	0.076	33.7	-155.4	147.7
1	1	0.0241	0.0744	0.0131	0.183	0.045	51.5	-56.3	112.4
0	0	0	0	0	0	0	0	0	0
3	7	0.005	0.0017	0.0014	0.089	0.111	97.3	-68.3	90.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0293	0.0851	0.0116	0.126	0.049	52.3	33.1	91.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0243	0.0686	0.0113	0.148	0.14	105.5	-84.9	94.2
0	0	0.0185	0.0224	0.0046	0.075	0.086	0	-46.9	61.8
0	0	0	0	0	0	0	0	0	0
3	47	0.011	0.0114	0.0044	0.141	0.148	151.9	122	35.3
