order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0275	0.2343	0.0347	0.41	0	0	40.4	62.8
1	1	0.0121	0.0137	0.005	0.164	0.096	117.7	134.7	97.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0271	0.1041	0.0171	0.233	0.148	96.7	147.9	66.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	33	0.0182	0.0209	0.0046	0.08	0.249	129.1	-96.7	155.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	31	0.0241	0.0424	0.007	0.093	0.241	52.7	99	40.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0227	0.0394	0.0069	0.097	0.472	0	-98.6	107.7
2	31	0.0297	0.1363	0.0184	0.197	0.483	74.3	136.2	46.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0233	0.3255	0.061	0.92	0.165	83.8	50.7	88.5
2	31	0.0222	0.0817	0.0152	0.227	0.176	44.7	115	74.2
3	32	0.0367	0.0291	0.0032	0.027	0.267	53	-48.3	101
