order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0163	0.1662	0.0343	0.583	0	0	124	66.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0144	0.1539	0.0389	0.786	0.091	5.8	80.4	81.3
2	3	0.0179	0.0192	0.0043	0.076	0.119	125.3	-92.9	43.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.016	0.0162	0.004	0.08	0.129	114.1	-70.5	67.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0193	0.0547	0.0114	0.188	0.152	83.7	114.1	113.3
2	3	0.0193	0.0257	0.0053	0.088	0.28	115.7	-9.5	75.2
