order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0684	1.2504	0.0836	0.472	0	0	-138	37.7
1	1	0.0196	0.0458	0.0093	0.151	0.039	86.9	47	51.4
1	1	0.0393	0.5834	0.0577	0.456	0.127	56	-57.3	60
1	1	0.0381	0.6579	0.0765	0.739	0.145	36.9	78.7	45.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	32	0.0324	0.2331	0.0286	0.279	0.289	126.4	81.7	92.6
2	32	0.0282	0.1363	0.0193	0.218	0.28	146.5	30.9	95.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	32	0.0227	0.0557	0.0098	0.138	0.303	16.7	151.2	161.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	34	0.051	0.4621	0.0363	0.226	0.358	114.7	114.9	119.4
3	34	0.0358	0.1064	0.0119	0.105	0.359	114.3	118.8	91.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0165	0.02	0.0049	0.094	0.527	88.2	170	47.9
0	0	0	0	0	0	0	0	0	0
1	1	0.037	0.5249	0.0615	0.579	0.282	5.4	-44.2	87.4
2	3	0.0134	0.0175	0.0052	0.122	0.236	27.7	-121.1	70.6
2	4	0.0314	0.5548	0.0694	0.69	0.439	120.8	-9.3	135
2	32	0.02	0.0134	0.0027	0.043	0.272	54.1	-166.7	50.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0185	0.0251	0.0054	0.093	0.087	0	121.3	77
