order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0182	0.1615	0.0373	0.699	0	0	-100.7	63.2
1	1	0.0322	0.0302	0.0038	0.037	0.138	107.4	156.8	56.1
1	1	0.0184	0.0893	0.0233	0.495	0.184	51	-110.6	64.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0147	0.0375	0.0115	0.294	0.248	95.3	-120.6	54.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0227	0.022	0.0039	0.055	0.292	0	155.3	54.1
