order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0262	0.1611	0.0275	0.39	0	0	-14.3	46
0	0	0	0	0	0	0	0	0	0
1	1	0.0199	0.1723	0.0387	0.703	0.138	87	4.3	154.6
1	1	0.0171	0.0763	0.0187	0.366	0.155	31.3	-61.4	46.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.018	0.0229	0.0051	0.09	0.039	36.8	31.2	84.1
2	3	0.0212	0.1066	0.0201	0.302	0.069	109.3	-148.1	107.3
