order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0202	0.1903	0.0386	0.636	0	0	-76.2	26.3
1	1	0.0153	0.0269	0.008	0.198	0.11	136.6	-4.7	116.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0166	0.0524	0.0144	0.326	0.16	25.5	126.1	101.9
1	1	0.0154	0.0203	0.0058	0.139	0.111	85	-6.7	30.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0143	0.0133	0.0037	0.083	0.143	126.4	-27.5	117.1
0	0	0	0	0	0	0	0	0	0
2	7	0.0204	0.0556	0.0109	0.17	0.153	81.4	-129.4	108.9
